,layer_num,embed_dim,num_heads,mlp_ratio,max_OA,OA,AA,Kappa,retrain_time,num_params_subnet,flops
0,4,"[112, 112, 112, 112]","[4, 5, 6, 5]","[4, 3, 2, 1]",76.0625,0.7606,0.8462,0.7305,0:01:54,494360,24052336
0,5,"[176, 176, 176, 176, 176]","[6, 4, 5, 3, 4]","[2, 5, 2, 4, 1]",81.6565,0.8165,0.8705,0.7907,0:02:25,1558481,76865110
0,6,"[192, 192, 192, 192, 192, 192]","[6, 4, 5, 3, 4, 5]","[3, 3, 5, 3, 5, 4]",80.9947,0.7936,0.9001,0.7676,0:02:52,2662852,131784184
0,6,"[64, 64, 64, 64, 64, 64]","[3, 5, 5, 3, 3, 5]","[2, 1, 3, 5, 6, 6]",70.7579,0.7076,0.8215,0.6744,0:02:18,311331,15625890
0,7,"[48, 48, 48, 48, 48, 48, 48]","[3, 3, 4, 3, 4, 5, 3]","[3, 3, 1, 5, 1, 5, 2]",69.0828,0.6906,0.7883,0.6512,0:02:33,177751,9242394
0,10,"[96, 96, 96, 96, 96, 96, 96, 96, 96, 96]","[5, 4, 3, 5, 4, 5, 4, 6, 6, 5]","[2, 5, 2, 3, 2, 3, 5, 4, 6, 6]",82.6388,0.7983,0.8807,0.7730,0:03:28,1115140,56888440
0,4,"[112, 112, 112, 112]","[5, 5, 4, 4]","[5, 2, 3, 2]",77.4997,0.7750,0.8434,0.7461,0:01:53,546564,26617976
0,5,"[96, 96, 96, 96, 96]","[3, 4, 5, 4, 3]","[5, 1, 1, 4, 3]",70.9647,0.7004,0.8367,0.6679,0:02:04,482989,23946622
0,4,"[192, 192, 192, 192]","[5, 6, 6, 4]","[1, 1, 3, 3]",79.8883,0.7914,0.8631,0.7637,0:02:08,1257226,61384316
0,9,"[144, 144, 144, 144, 144, 144, 144, 144, 144]","[5, 6, 3, 6, 6, 3, 6, 3, 5]","[5, 6, 5, 6, 1, 5, 4, 4, 3]",84.1485,0.8414,0.9021,0.8191,0:03:33,2429560,121774352
0,6,"[112, 112, 112, 112, 112, 112]","[4, 4, 4, 3, 4, 4]","[2, 4, 5, 2, 5, 4]",80.3226,0.8032,0.8678,0.7771,0:02:24,902285,44984254
0,6,"[96, 96, 96, 96, 96, 96]","[5, 5, 5, 6, 6, 3]","[3, 4, 4, 5, 5, 1]",80.6018,0.8060,0.8766,0.7810,0:02:25,668167,33392058
0,7,"[192, 192, 192, 192, 192, 192, 192]","[4, 3, 6, 3, 4, 3, 5]","[1, 2, 6, 6, 1, 2, 3]",81.9977,0.8112,0.8962,0.7861,0:03:08,2665738,132791036
0,4,"[32, 32, 32, 32]","[6, 3, 6, 3]","[5, 4, 6, 6]",44.2353,0.4424,0.5270,0.3721,0:01:49,71960,3432688
0,6,"[144, 144, 144, 144, 144, 144]","[5, 4, 4, 4, 6, 4]","[2, 3, 4, 2, 2, 3]",80.9327,0.8047,0.8921,0.7798,0:02:34,1221988,60900280
0,5,"[128, 128, 128, 128, 128]","[4, 5, 3, 6, 4]","[2, 3, 3, 6, 1]",79.9297,0.7993,0.8676,0.7729,0:02:12,870395,42990514
0,9,"[128, 128, 128, 128, 128, 128, 128, 128, 128]","[5, 3, 6, 5, 4, 3, 4, 3, 3]","[2, 4, 6, 5, 1, 6, 3, 1, 4]",80.3019,0.8030,0.8761,0.7771,0:03:17,1691744,85320928
0,4,"[160, 160, 160, 160]","[4, 5, 5, 3]","[3, 5, 3, 1]",79.7642,0.7976,0.8584,0.7699,0:02:01,1089933,53195198
0,5,"[80, 80, 80, 80, 80]","[4, 3, 5, 5, 4]","[3, 4, 6, 2, 6]",73.0845,0.7308,0.8249,0.6998,0:02:05,430890,21314076
0,6,"[144, 144, 144, 144, 144, 144]","[3, 4, 4, 6, 3, 4]","[4, 1, 5, 3, 5, 1]",81.5531,0.7983,0.8856,0.7725,0:02:32,1349152,67128768
0,10,"[48, 48, 48, 48, 48, 48, 48, 48, 48, 48]","[6, 6, 3, 5, 3, 6, 4, 3, 3, 5]","[4, 4, 5, 4, 3, 6, 5, 6, 6, 6]",78.0168,0.7803,0.8595,0.7535,0:03:16,341134,17793972
0,7,"[32, 32, 32, 32, 32, 32, 32]","[3, 5, 4, 5, 5, 3, 4]","[6, 4, 6, 4, 2, 3, 4]",56.0955,0.5468,0.6415,0.4929,0:02:32,101490,5276460
0,10,"[240, 240, 240, 240, 240, 240, 240, 240, 240, 240]","[4, 5, 6, 5, 4, 3, 5, 4, 5, 4]","[2, 5, 3, 3, 4, 5, 3, 4, 6, 2]",82.0184,0.8176,0.8935,0.7931,0:04:44,6685216,333251520
0,10,"[64, 64, 64, 64, 64, 64, 64, 64, 64, 64]","[6, 3, 3, 4, 5, 3, 4, 4, 4, 6]","[5, 5, 6, 4, 6, 1, 4, 4, 4, 4]",78.4304,0.7626,0.8744,0.7347,0:03:17,544291,28094626
0,5,"[96, 96, 96, 96, 96]","[4, 3, 3, 4, 5]","[4, 6, 5, 5, 1]",76.3623,0.7636,0.8548,0.7348,0:02:06,612685,30268798
0,6,"[80, 80, 80, 80, 80, 80]","[5, 4, 3, 5, 3, 5]","[5, 4, 2, 1, 1, 1]",71.2956,0.7129,0.8068,0.6799,0:02:20,366404,18521272
0,8,"[176, 176, 176, 176, 176, 176, 176, 176]","[6, 6, 4, 3, 3, 3, 3, 6]","[5, 1, 4, 4, 4, 5, 5, 6]",83.0834,0.8075,0.8919,0.7828,0:03:27,3171142,157973732
0,7,"[240, 240, 240, 240, 240, 240, 240]","[4, 6, 3, 3, 5, 6, 4]","[4, 2, 1, 3, 1, 4, 6]",83.9003,0.8225,0.8963,0.7992,0:03:33,4140496,205608480
0,6,"[144, 144, 144, 144, 144, 144]","[6, 4, 5, 3, 4, 6]","[2, 6, 1, 6, 6, 2]",82.3700,0.8237,0.8971,0.8005,0:02:36,1513300,75125176
0,7,"[128, 128, 128, 128, 128, 128, 128]","[6, 4, 5, 4, 3, 5, 6]","[1, 4, 3, 1, 3, 2, 2]",83.7142,0.8371,0.8923,0.8142,0:02:46,1034092,52098536
0,4,"[144, 144, 144, 144]","[4, 6, 3, 3]","[2, 1, 3, 6]",79.6505,0.7811,0.8541,0.7530,0:01:58,889360,43392384
0,8,"[80, 80, 80, 80, 80, 80, 80, 80]","[4, 6, 4, 6, 5, 3, 6, 4]","[3, 4, 6, 1, 2, 5, 2, 4]",81.1085,0.8092,0.8848,0.7852,0:02:54,585192,29870064
0,10,"[32, 32, 32, 32, 32, 32, 32, 32, 32, 32]","[5, 3, 3, 6, 6, 6, 4, 4, 5, 3]","[4, 1, 2, 4, 5, 1, 2, 4, 4, 3]",58.7840,0.5878,0.6892,0.5403,0:03:16,115936,6373472
0,6,"[176, 176, 176, 176, 176, 176]","[4, 6, 3, 5, 3, 3]","[6, 6, 2, 3, 1, 2]",81.3877,0.7990,0.8804,0.7725,0:02:46,2053909,101838254
0,7,"[112, 112, 112, 112, 112, 112, 112]","[3, 3, 4, 3, 6, 3, 6]","[5, 1, 4, 5, 5, 5, 1]",82.3079,0.8138,0.8814,0.7890,0:02:44,1049308,52603656
0,8,"[192, 192, 192, 192, 192, 192, 192, 192]","[6, 3, 5, 3, 5, 5, 4, 4]","[6, 4, 6, 1, 4, 5, 3, 3]",82.9077,0.8162,0.8944,0.7917,0:03:35,3624958,180508020
0,6,"[64, 64, 64, 64, 64, 64]","[4, 6, 6, 3, 3, 4]","[2, 5, 1, 6, 2, 6]",71.5645,0.7156,0.8311,0.6831,0:02:20,304370,15311212
0,4,"[80, 80, 80, 80]","[4, 6, 6, 4]","[2, 4, 5, 5]",72.8363,0.7285,0.7964,0.6956,0:01:51,339524,16498552
0,4,"[160, 160, 160, 160]","[6, 5, 5, 5]","[3, 2, 5, 1]",79.7642,0.7976,0.8663,0.7699,0:02:03,1036644,50577912
0,8,"[128, 128, 128, 128, 128, 128, 128, 128]","[3, 3, 6, 3, 4, 5, 5, 3]","[6, 4, 4, 6, 3, 5, 3, 4]",82.0287,0.7934,0.8845,0.7673,0:03:03,1723744,86311904
0,9,"[48, 48, 48, 48, 48, 48, 48, 48, 48]","[5, 4, 6, 4, 6, 3, 4, 5, 5]","[3, 6, 4, 2, 3, 5, 3, 5, 1]",77.9133,0.7791,0.8215,0.7495,0:03:03,251749,13230798
0,9,"[64, 64, 64, 64, 64, 64, 64, 64, 64]","[5, 3, 4, 4, 6, 5, 5, 3, 3]","[6, 5, 4, 6, 2, 6, 5, 3, 1]",76.8690,0.7686,0.8534,0.7394,0:03:03,485015,24908058
0,9,"[144, 144, 144, 144, 144, 144, 144, 144, 144]","[5, 5, 4, 6, 3, 6, 4, 6, 6]","[6, 3, 6, 3, 4, 1, 3, 6, 1]",82.2976,0.8215,0.8913,0.7978,0:03:34,2179864,109581584
0,8,"[48, 48, 48, 48, 48, 48, 48, 48]","[5, 3, 6, 6, 4, 5, 5, 4]","[3, 6, 6, 6, 6, 4, 2, 4]",74.9871,0.7316,0.8285,0.6980,0:02:49,265381,13677678
0,5,"[48, 48, 48, 48, 48]","[6, 5, 5, 5, 6]","[2, 6, 5, 4, 1]",54.4618,0.5431,0.6661,0.4864,0:02:06,147973,7341390
0,4,"[176, 176, 176, 176]","[6, 4, 6, 4]","[1, 3, 6, 3]",79.6402,0.7870,0.8647,0.7593,0:02:08,1371572,66952312
0,9,"[112, 112, 112, 112, 112, 112, 112, 112, 112]","[5, 6, 4, 5, 6, 3, 6, 5, 5]","[1, 5, 1, 6, 3, 5, 1, 4, 3]",84.4897,0.8242,0.9001,0.8009,0:03:20,1223217,62043702
0,4,"[32, 32, 32, 32]","[4, 3, 6, 4]","[5, 2, 4, 2]",43.0566,0.4305,0.5251,0.3645,0:01:49,55844,2674168
0,9,"[48, 48, 48, 48, 48, 48, 48, 48, 48]","[3, 5, 6, 3, 5, 3, 3, 5, 3]","[5, 2, 3, 6, 1, 6, 3, 2, 2]",72.4744,0.7245,0.8224,0.6924,0:03:03,242437,12779214
0,7,"[160, 160, 160, 160, 160, 160, 160]","[3, 4, 5, 4, 3, 6, 3]","[4, 4, 5, 3, 3, 5, 5]",80.7155,0.7882,0.8890,0.7616,0:03:00,2270715,112985586
0,4,"[128, 128, 128, 128]","[5, 6, 6, 3]","[1, 1, 2, 6]",79.6195,0.7961,0.8665,0.7680,0:01:57,638197,31076654
0,5,"[32, 32, 32, 32, 32]","[5, 6, 4, 3, 6]","[5, 6, 6, 4, 2]",44.5766,0.4457,0.5316,0.3751,0:02:04,80504,3987760
0,7,"[128, 128, 128, 128, 128, 128, 128]","[3, 4, 6, 4, 3, 3, 3]","[4, 5, 1, 1, 4, 5, 1]",81.5945,0.7951,0.8768,0.7689,0:02:43,1199602,60186476
0,6,"[32, 32, 32, 32, 32, 32]","[3, 3, 4, 3, 4, 6]","[3, 1, 3, 4, 4, 5]",52.3834,0.5238,0.6414,0.4661,0:02:19,78648,4041072
0,7,"[48, 48, 48, 48, 48, 48, 48]","[4, 6, 3, 3, 4, 4, 3]","[4, 5, 2, 5, 6, 1, 6]",69.3930,0.6939,0.7760,0.6589,0:02:34,220240,11317152
0,9,"[64, 64, 64, 64, 64, 64, 64, 64, 64]","[4, 5, 4, 3, 6, 3, 4, 5, 6]","[1, 1, 6, 5, 3, 2, 3, 1, 3]",77.5618,0.7754,0.8719,0.7479,0:03:03,377946,19707100
0,8,"[176, 176, 176, 176, 176, 176, 176, 176]","[5, 5, 5, 4, 5, 6, 5, 5]","[2, 4, 6, 3, 2, 1, 6, 2]",82.0701,0.7894,0.8821,0.7626,0:03:33,2678360,133924336
0,4,"[144, 144, 144, 144]","[4, 5, 4, 3]","[6, 6, 4, 3]",76.6208,0.7655,0.8352,0.7342,0:02:00,1178356,57485176
0,10,"[160, 160, 160, 160, 160, 160, 160, 160, 160, 160]","[4, 6, 4, 6, 3, 4, 5, 3, 5, 4]","[3, 6, 4, 1, 1, 3, 6, 2, 5, 6]",81.4911,0.8020,0.8915,0.7760,0:03:57,2991186,150305260
0,10,"[128, 128, 128, 128, 128, 128, 128, 128, 128, 128]","[3, 6, 5, 5, 6, 6, 6, 5, 6, 6]","[2, 5, 6, 4, 4, 4, 4, 2, 5, 1]",82.0494,0.8073,0.8863,0.7814,0:03:45,1919307,96965778
0,5,"[48, 48, 48, 48, 48]","[3, 5, 5, 5, 6]","[1, 1, 3, 3, 5]",56.4988,0.5648,0.6762,0.5136,0:02:05,124693,6212430
0,8,"[48, 48, 48, 48, 48, 48, 48, 48]","[3, 5, 4, 5, 3, 6, 6, 5]","[5, 2, 1, 5, 6, 1, 4, 2]",71.3266,0.7133,0.7910,0.6784,0:02:49,214165,11193966
0,10,"[48, 48, 48, 48, 48, 48, 48, 48, 48, 48]","[5, 4, 4, 4, 4, 5, 3, 3, 4, 6]","[6, 1, 2, 3, 5, 1, 1, 6, 5, 5]",72.5675,0.7253,0.8301,0.6922,0:03:18,275950,14632884
0,4,"[176, 176, 176, 176]","[6, 5, 6, 4]","[4, 2, 3, 4]",79.0921,0.7786,0.8453,0.7499,0:02:09,1370865,66913014
0,9,"[32, 32, 32, 32, 32, 32, 32, 32, 32]","[3, 5, 6, 6, 4, 6, 4, 3, 6]","[5, 1, 2, 4, 2, 6, 1, 3, 5]",61.1829,0.5911,0.7084,0.5455,0:03:03,109734,5940900
0,4,"[192, 192, 192, 192]","[4, 4, 3, 4]","[3, 3, 3, 6]",79.3713,0.7911,0.8698,0.7637,0:02:09,1776208,86757888
0,9,"[64, 64, 64, 64, 64, 64, 64, 64, 64]","[6, 5, 3, 6, 3, 6, 6, 3, 3]","[6, 6, 1, 3, 1, 2, 2, 4, 6]",78.5027,0.7850,0.8570,0.7582,0:03:05,425928,22011472
0,7,"[192, 192, 192, 192, 192, 192, 192]","[4, 3, 3, 6, 3, 5, 4]","[6, 4, 3, 2, 6, 4, 3]",82.6698,0.8057,0.8880,0.7803,0:03:13,3183178,158079740
0,10,"[240, 240, 240, 240, 240, 240, 240, 240, 240, 240]","[6, 5, 3, 3, 6, 3, 6, 5, 5, 5]","[2, 4, 2, 2, 6, 1, 4, 2, 2, 2]",82.5251,0.8253,0.8978,0.8014,0:04:41,5530816,276803520
0,8,"[32, 32, 32, 32, 32, 32, 32, 32]","[5, 3, 4, 6, 3, 3, 3, 5]","[5, 5, 1, 2, 3, 6, 6, 1]",54.3274,0.5148,0.6174,0.4546,0:02:48,105350,5586532
0,7,"[160, 160, 160, 160, 160, 160, 160]","[4, 6, 4, 3, 3, 4, 4]","[1, 5, 5, 4, 4, 1, 3]",81.5945,0.8159,0.8999,0.7919,0:02:57,1963198,97968948
0,6,"[112, 112, 112, 112, 112, 112]","[3, 5, 5, 6, 3, 6]","[5, 4, 2, 2, 4, 4]",81.3877,0.8139,0.8816,0.7884,0:02:29,871222,43407140
0,8,"[96, 96, 96, 96, 96, 96, 96, 96]","[4, 4, 6, 4, 4, 4, 5, 6]","[1, 1, 2, 6, 3, 2, 4, 5]",82.3803,0.8051,0.8804,0.7803,0:02:55,781453,39780286
0,8,"[144, 144, 144, 144, 144, 144, 144, 144]","[6, 4, 3, 5, 3, 6, 6, 4]","[5, 2, 3, 5, 4, 5, 5, 2]",83.1765,0.8226,0.8992,0.7989,0:03:14,2014708,100893688
0,4,"[192, 192, 192, 192]","[4, 4, 6, 3]","[1, 4, 6, 2]",81.2326,0.8122,0.8690,0.7870,0:02:09,1628368,79532544
0,5,"[144, 144, 144, 144, 144]","[6, 5, 6, 3, 3]","[4, 2, 5, 5, 6]",82.1011,0.8146,0.8916,0.7900,0:02:19,1387444,68337304
0,5,"[96, 96, 96, 96, 96]","[5, 3, 3, 5, 3]","[1, 2, 5, 4, 2]",77.1172,0.7712,0.8591,0.7436,0:02:06,482602,23923004
0,5,"[144, 144, 144, 144, 144]","[6, 6, 5, 3, 3]","[6, 5, 1, 5, 3]",80.7776,0.8078,0.8737,0.7825,0:02:19,1304212,64273048
0,6,"[128, 128, 128, 128, 128, 128]","[4, 5, 6, 6, 5, 5]","[6, 2, 1, 1, 5, 4]",81.7496,0.7985,0.8724,0.7724,0:02:32,1065577,53059622
0,9,"[32, 32, 32, 32, 32, 32, 32, 32, 32]","[4, 4, 4, 5, 6, 5, 6, 5, 5]","[4, 6, 1, 4, 5, 6, 3, 6, 2]",58.5565,0.5856,0.6912,0.5365,0:03:02,126636,6765864
0,7,"[48, 48, 48, 48, 48, 48, 48]","[4, 4, 3, 5, 6, 4, 4]","[3, 3, 5, 2, 3, 1, 6]",65.9291,0.6478,0.7643,0.6068,0:02:34,191719,9919770
0,7,"[160, 160, 160, 160, 160, 160, 160]","[3, 4, 3, 3, 6, 3, 4]","[5, 3, 3, 5, 3, 2, 4]",81.3877,0.8002,0.8832,0.7746,0:02:58,2064632,102914224
0,10,"[64, 64, 64, 64, 64, 64, 64, 64, 64, 64]","[4, 3, 5, 5, 4, 3, 4, 5, 5, 6]","[2, 6, 4, 6, 3, 3, 4, 5, 3, 3]",78.2442,0.7824,0.8819,0.7558,0:03:18,509454,26367572
0,5,"[32, 32, 32, 32, 32]","[3, 4, 6, 6, 6]","[1, 6, 5, 6, 6]",52.3938,0.5239,0.6007,0.4683,0:02:04,82584,4088112
0,7,"[96, 96, 96, 96, 96, 96, 96]","[5, 6, 4, 5, 5, 6, 6]","[6, 5, 3, 4, 1, 2, 2]",83.1972,0.8321,0.8718,0.8095,0:02:43,724423,36562554
0,10,"[96, 96, 96, 96, 96, 96, 96, 96, 96, 96]","[6, 4, 4, 3, 4, 6, 4, 5, 6, 4]","[3, 6, 5, 1, 4, 1, 3, 5, 4, 6]",82.6492,0.8043,0.8798,0.7790,0:03:27,1116301,56959294
0,6,"[128, 128, 128, 128, 128, 128]","[3, 5, 5, 6, 5, 6]","[2, 2, 5, 3, 6, 2]",81.8530,0.8150,0.8893,0.7906,0:02:32,1097443,54605474
0,6,"[192, 192, 192, 192, 192, 192]","[3, 4, 5, 6, 6, 3]","[1, 1, 6, 2, 3, 1]",83.4454,0.8181,0.8951,0.7943,0:02:50,1999114,99355004
0,7,"[112, 112, 112, 112, 112, 112, 112]","[4, 5, 6, 6, 6, 3, 5]","[1, 6, 3, 1, 4, 6, 3]",81.5841,0.8154,0.8879,0.7915,0:02:47,996653,50011262
0,10,"[160, 160, 160, 160, 160, 160, 160, 160, 160, 160]","[3, 4, 5, 5, 3, 4, 6, 6, 6, 5]","[1, 4, 3, 5, 3, 5, 2, 5, 2, 5]",83.2179,0.8227,0.8976,0.7990,0:03:57,2885894,145143012
0,9,"[96, 96, 96, 96, 96, 96, 96, 96, 96]","[4, 5, 5, 5, 3, 6, 3, 6, 4]","[2, 4, 2, 1, 6, 5, 6, 5, 3]",80.8706,0.8087,0.8890,0.7843,0:03:13,1003687,51032058
0,5,"[96, 96, 96, 96, 96]","[5, 5, 3, 3, 6]","[2, 2, 2, 1, 2]",78.4097,0.7841,0.8518,0.7573,0:02:07,389962,19407164
0,8,"[176, 176, 176, 176, 176, 176, 176, 176]","[4, 3, 6, 4, 4, 6, 6, 5]","[5, 3, 1, 1, 4, 6, 1, 5]",82.6595,0.8032,0.8932,0.7777,0:03:28,2677653,133885038
0,10,"[240, 240, 240, 240, 240, 240, 240, 240, 240, 240]","[5, 6, 5, 4, 5, 4, 6, 3, 6, 3]","[4, 4, 4, 1, 2, 3, 1, 1, 4, 4]",79.7332,0.7655,0.8644,0.7359,0:04:42,5646256,282448320
0,9,"[64, 64, 64, 64, 64, 64, 64, 64, 64]","[5, 5, 6, 5, 5, 4, 3, 5, 3]","[2, 2, 6, 1, 4, 4, 5, 6, 6]",78.2132,0.7764,0.8732,0.7496,0:03:04,466690,23983820
0,7,"[144, 144, 144, 144, 144, 144, 144]","[3, 4, 6, 4, 3, 6, 5]","[3, 2, 5, 5, 4, 4, 6]",82.7422,0.8180,0.8940,0.7941,0:02:55,1847236,92073688
0,4,"[176, 176, 176, 176]","[3, 5, 5, 3]","[5, 3, 5, 4]",79.7953,0.7980,0.8752,0.7709,0:02:08,1618670,79016308
0,5,"[144, 144, 144, 144, 144]","[6, 6, 6, 5, 3]","[3, 6, 2, 6, 3]",83.9313,0.8393,0.8862,0.8172,0:02:21,1304212,64273048
0,4,"[128, 128, 128, 128]","[4, 6, 3, 4]","[2, 2, 1, 1]",79.2886,0.7932,0.8397,0.7648,0:01:54,509188,24803576
0,9,"[48, 48, 48, 48, 48, 48, 48, 48, 48]","[4, 6, 4, 3, 3, 6, 4, 5, 3]","[2, 1, 5, 2, 3, 5, 5, 5, 5]",76.3933,0.7516,0.8271,0.7217,0:03:04,257575,13541850
0,10,"[48, 48, 48, 48, 48, 48, 48, 48, 48, 48]","[3, 3, 4, 5, 5, 4, 3, 4, 5, 4]","[4, 6, 5, 4, 3, 5, 4, 1, 1, 2]",77.0655,0.7706,0.8087,0.7415,0:03:18,275365,14590254
0,5,"[112, 112, 112, 112, 112]","[3, 5, 5, 6, 6]","[3, 1, 1, 1, 6]",79.8263,0.7959,0.8586,0.7696,0:02:12,593689,29373638
0,5,"[64, 64, 64, 64, 64]","[4, 4, 4, 5, 4]","[3, 1, 5, 5, 2]",70.6235,0.7065,0.7847,0.6711,0:02:06,239428,11896696
0,6,"[64, 64, 64, 64, 64, 64]","[4, 6, 5, 5, 4, 3]","[6, 5, 1, 2, 2, 6]",65.0708,0.6507,0.7992,0.6156,0:02:20,303593,15259174
0,5,"[112, 112, 112, 112, 112]","[6, 3, 6, 3, 3]","[2, 6, 4, 1, 5]",80.5398,0.8056,0.8749,0.7796,0:02:12,745791,36803018
0,7,"[80, 80, 80, 80, 80, 80, 80]","[6, 6, 5, 3, 5, 6, 5]","[2, 1, 1, 5, 4, 2, 2]",79.8263,0.7982,0.8713,0.7735,0:02:37,430072,21959504
0,6,"[80, 80, 80, 80, 80, 80]","[5, 6, 6, 4, 4, 6]","[3, 5, 4, 4, 2, 4]",77.2102,0.7721,0.8534,0.7452,0:02:23,468798,23497908
0,5,"[176, 176, 176, 176, 176]","[6, 3, 5, 3, 5]","[2, 3, 1, 1, 4]",81.9564,0.8124,0.8890,0.7880,0:02:26,1369976,67640272
0,5,"[128, 128, 128, 128, 128]","[3, 3, 3, 4, 5]","[2, 2, 1, 6, 3]",81.2946,0.8080,0.8797,0.7833,0:02:10,836469,41325102
0,9,"[32, 32, 32, 32, 32, 32, 32, 32, 32]","[5, 4, 5, 4, 3, 5, 6, 3, 3]","[1, 4, 2, 4, 1, 2, 5, 6, 6]",57.0468,0.5705,0.6700,0.5188,0:03:03,113894,6141604
0,8,"[96, 96, 96, 96, 96, 96, 96, 96]","[5, 5, 6, 4, 3, 6, 4, 6]","[6, 3, 1, 5, 3, 4, 4, 4]",83.4660,0.7975,0.8814,0.7725,0:02:58,892234,45175676
0,10,"[64, 64, 64, 64, 64, 64, 64, 64, 64, 64]","[3, 3, 5, 6, 5, 4, 3, 6, 4, 4]","[6, 3, 5, 3, 6, 5, 2, 4, 5, 6]",77.3343,0.7734,0.8699,0.7459,0:03:19,559767,28828058
0,10,"[32, 32, 32, 32, 32, 32, 32, 32, 32, 32]","[4, 6, 4, 6, 3, 6, 4, 4, 3, 6]","[3, 6, 3, 1, 4, 4, 2, 1, 6, 2]",60.4798,0.6047,0.6937,0.5593,0:03:18,120620,6618472
0,8,"[160, 160, 160, 160, 160, 160, 160, 160]","[6, 3, 3, 3, 4, 5, 3, 4]","[5, 1, 2, 5, 4, 3, 3, 5]",84.8620,0.8338,0.9055,0.8118,0:03:17,2322552,116226544
0,10,"[192, 192, 192, 192, 192, 192, 192, 192, 192, 192]","[5, 5, 5, 5, 6, 4, 6, 3, 5, 5]","[5, 6, 4, 5, 1, 6, 5, 3, 3, 5]",81.8633,0.7887,0.8762,0.7616,0:04:23,4731820,236287464
0,7,"[240, 240, 240, 240, 240, 240, 240]","[6, 6, 5, 5, 4, 3, 4]","[1, 6, 6, 6, 6, 2, 2]",82.4941,0.8153,0.8931,0.7908,0:03:39,5064016,250766880
0,10,"[176, 176, 176, 176, 176, 176, 176, 176, 176, 176]","[3, 4, 3, 5, 6, 4, 3, 5, 3, 3]","[3, 6, 3, 1, 4, 2, 4, 5, 1, 2]",82.2562,0.8058,0.8945,0.7810,0:04:04,3235734,162699684
0,10,"[192, 192, 192, 192, 192, 192, 192, 192, 192, 192]","[3, 4, 5, 5, 6, 4, 5, 5, 4, 6]","[2, 2, 1, 2, 2, 2, 3, 2, 2, 5]",82.3390,0.7611,0.8819,0.7317,0:04:11,3256504,164203760
0,7,"[96, 96, 96, 96, 96, 96, 96]","[6, 5, 4, 3, 6, 6, 3]","[1, 2, 3, 2, 6, 6, 3]",84.0244,0.8402,0.8886,0.8176,0:02:40,725197,36609790
0,5,"[112, 112, 112, 112, 112]","[5, 4, 4, 5, 3]","[5, 6, 1, 5, 2]",78.4717,0.7847,0.8609,0.7562,0:02:11,773697,38192854
0,5,"[160, 160, 160, 160, 160]","[3, 3, 4, 6, 4]","[5, 6, 5, 1, 1]",81.9357,0.8194,0.8778,0.7945,0:02:22,1498718,73853108
0,6,"[32, 32, 32, 32, 32, 32]","[5, 5, 6, 6, 4, 6]","[6, 1, 1, 5, 5, 6]",53.5829,0.5358,0.6442,0.4806,0:02:19,86706,4420332
0,4,"[192, 192, 192, 192]","[5, 3, 5, 3]","[6, 1, 1, 4]",77.8823,0.7779,0.8509,0.7486,0:02:09,1551364,75750136
0,10,"[48, 48, 48, 48, 48, 48, 48, 48, 48, 48]","[4, 4, 6, 4, 4, 4, 4, 4, 4, 4]","[1, 2, 6, 2, 2, 5, 1, 6, 4, 1]",79.4954,0.7905,0.8611,0.7637,0:03:18,253840,13589184
0,5,"[64, 64, 64, 64, 64]","[5, 6, 5, 4, 4]","[2, 4, 1, 6, 6]",63.2820,0.6328,0.7721,0.5941,0:02:07,262124,12962152
0,6,"[64, 64, 64, 64, 64, 64]","[4, 4, 4, 3, 3, 6]","[3, 6, 5, 3, 5, 3]",69.6515,0.6964,0.7960,0.6635,0:02:21,330174,16584820
0,7,"[48, 48, 48, 48, 48, 48, 48]","[6, 4, 3, 5, 4, 4, 6]","[6, 6, 6, 2, 1, 3, 3]",69.0828,0.6909,0.7811,0.6538,0:02:35,210343,10822938
0,7,"[128, 128, 128, 128, 128, 128, 128]","[3, 5, 4, 4, 3, 4, 4]","[5, 4, 6, 3, 1, 4, 3]",81.7392,0.8096,0.8830,0.7842,0:02:45,1365627,68304306
0,10,"[48, 48, 48, 48, 48, 48, 48, 48, 48, 48]","[6, 6, 6, 4, 4, 6, 3, 3, 5, 4]","[6, 4, 1, 1, 5, 4, 3, 5, 5, 3]",73.9117,0.7391,0.8299,0.7074,0:03:17,285847,15127098
0,10,"[80, 80, 80, 80, 80, 80, 80, 80, 80, 80]","[4, 4, 3, 6, 4, 4, 5, 5, 5, 6]","[4, 1, 4, 2, 4, 2, 6, 1, 6, 5]",80.7672,0.7992,0.8883,0.7740,0:03:24,741518,38205748
0,6,"[192, 192, 192, 192, 192, 192]","[4, 4, 4, 5, 5, 3]","[2, 5, 5, 5, 4, 1]",82.5044,0.8190,0.8863,0.7951,0:02:52,2588932,128171512
0,8,"[32, 32, 32, 32, 32, 32, 32, 32]","[4, 3, 3, 6, 3, 5, 5, 3]","[4, 2, 3, 3, 6, 5, 4, 2]",53.5725,0.5356,0.6509,0.4786,0:02:49,105350,5586532
0,10,"[192, 192, 192, 192, 192, 192, 192, 192, 192, 192]","[5, 4, 6, 5, 5, 5, 3, 5, 4, 3]","[4, 6, 6, 4, 6, 6, 4, 2, 4, 6]",81.2222,0.8026,0.8947,0.7766,0:04:22,5102962,254435692
