,layer_num,embed_dim,num_heads,mlp_ratio,max_OA,OA,AA,Kappa,retrain_time,num_params_subnet,flops
0,6,"[32, 32, 32, 32, 32, 32]","[4, 5, 5, 4, 6, 3]","[6, 6, 5, 3, 4, 1]",80.7822,0.8078,0.8231,0.7913,0:05:07,87223,4543056
0,6,"[48, 48, 48, 48, 48, 48]","[3, 4, 3, 3, 6, 6]","[3, 4, 4, 6, 2, 1]",84.0699,0.8407,0.8544,0.8271,0:05:07,165951,8603280
0,9,"[144, 144, 144, 144, 144, 144, 144, 144, 144]","[3, 4, 4, 6, 4, 4, 5, 3, 5]","[6, 1, 3, 2, 3, 5, 1, 1, 3]",86.8964,0.8690,0.8803,0.8577,0:06:02,1838727,93325568
0,9,"[240, 240, 240, 240, 240, 240, 240, 240, 240]","[4, 3, 3, 3, 4, 3, 4, 6, 5]","[2, 4, 2, 6, 6, 5, 4, 2, 5]",87.8003,0.8723,0.8829,0.8613,0:06:19,6323535,315166320
0,7,"[192, 192, 192, 192, 192, 192, 192]","[6, 3, 3, 4, 6, 3, 4]","[2, 5, 6, 2, 3, 3, 4]",86.8800,0.8677,0.8776,0.8563,0:05:32,2952015,147327936
0,8,"[176, 176, 176, 176, 176, 176, 176, 176]","[6, 6, 4, 3, 6, 4, 4, 3]","[1, 2, 3, 2, 6, 5, 1, 4]",86.8410,0.8679,0.8770,0.8566,0:05:49,2542657,127775676
0,6,"[32, 32, 32, 32, 32, 32]","[6, 3, 6, 3, 6, 3]","[6, 4, 1, 6, 4, 1]",80.1427,0.8013,0.8263,0.7844,0:05:08,80459,4197704
0,6,"[240, 240, 240, 240, 240, 240]","[6, 3, 3, 4, 6, 3]","[1, 4, 4, 4, 6, 6]",86.6607,0.8614,0.8692,0.8496,0:05:29,4356015,215747280
0,4,"[80, 80, 80, 80]","[5, 3, 6, 5]","[5, 4, 1, 4]",85.0209,0.8502,0.8656,0.8374,0:04:41,309203,15244712
0,5,"[32, 32, 32, 32, 32]","[3, 3, 3, 5, 3]","[2, 3, 5, 1, 5]",75.7727,0.7577,0.7839,0.7370,0:04:55,63857,3263372
0,7,"[144, 144, 144, 144, 144, 144, 144]","[5, 4, 5, 5, 4, 5, 4]","[4, 4, 4, 4, 5, 3, 6]",86.2302,0.8623,0.8751,0.8506,0:05:30,1873695,93710512
0,6,"[96, 96, 96, 96, 96, 96]","[3, 3, 5, 3, 6, 5]","[1, 1, 2, 6, 2, 6]",85.4472,0.8545,0.8734,0.8420,0:05:11,588969,29803676
0,10,"[32, 32, 32, 32, 32, 32, 32, 32, 32, 32]","[6, 4, 6, 5, 6, 6, 3, 3, 5, 6]","[4, 3, 2, 1, 5, 2, 2, 5, 1, 5]",80.1509,0.8015,0.8315,0.7847,0:06:06,113849,6351548
0,5,"[96, 96, 96, 96, 96]","[5, 4, 4, 4, 6]","[2, 6, 1, 3, 3]",86.1277,0.8613,0.8751,0.8494,0:04:54,496044,24850462
0,9,"[48, 48, 48, 48, 48, 48, 48, 48, 48]","[4, 4, 6, 6, 6, 4, 4, 5, 6]","[3, 1, 5, 5, 2, 1, 5, 4, 2]",83.8157,0.8382,0.8625,0.8243,0:05:53,231558,12413226
0,5,"[144, 144, 144, 144, 144]","[6, 6, 5, 6, 6]","[6, 2, 1, 1, 2]",86.0314,0.8603,0.8716,0.8483,0:04:59,963075,48017032
0,9,"[160, 160, 160, 160, 160, 160, 160, 160, 160]","[6, 5, 6, 4, 3, 6, 6, 6, 5]","[2, 1, 1, 3, 4, 2, 4, 4, 2]",88.0708,0.8801,0.8905,0.8699,0:06:02,2152112,108999478
0,9,"[144, 144, 144, 144, 144, 144, 144, 144, 144]","[6, 3, 4, 4, 4, 5, 6, 6, 6]","[1, 4, 5, 1, 1, 4, 2, 1, 1]",86.3573,0.8629,0.8768,0.8511,0:06:04,1632963,83297032
0,6,"[64, 64, 64, 64, 64, 64]","[4, 3, 4, 6, 6, 6]","[3, 5, 6, 3, 1, 6]",82.9794,0.8298,0.8541,0.8152,0:05:09,316456,16062438
0,4,"[96, 96, 96, 96]","[5, 3, 4, 4]","[1, 2, 3, 5]",86.7344,0.8673,0.8799,0.8560,0:04:40,384204,18970462
0,4,"[80, 80, 80, 80]","[4, 3, 6, 3]","[3, 3, 3, 3]",84.4716,0.8447,0.8575,0.8315,0:04:40,282797,13949348
0,5,"[112, 112, 112, 112, 112]","[3, 5, 4, 3, 3]","[3, 1, 4, 3, 4]",86.3327,0.8622,0.8762,0.8504,0:04:55,666512,33276390
0,6,"[112, 112, 112, 112, 112, 112]","[6, 4, 3, 4, 3, 3]","[4, 6, 4, 3, 4, 2]",85.3898,0.8533,0.8682,0.8408,0:05:12,918394,46053826
0,8,"[128, 128, 128, 128, 128, 128, 128, 128]","[5, 3, 4, 3, 6, 6, 3, 3]","[2, 2, 6, 5, 6, 2, 3, 2]",87.0460,0.8705,0.8844,0.8593,0:05:44,1486690,75103266
0,5,"[192, 192, 192, 192, 192]","[5, 6, 6, 5, 6]","[1, 6, 4, 2, 6]",86.5705,0.8655,0.8750,0.8540,0:05:02,2207043,109187512
0,5,"[192, 192, 192, 192, 192]","[3, 5, 3, 4, 3]","[4, 3, 6, 6, 2]",84.4285,0.8443,0.8563,0.8311,0:05:00,2356425,116497724
0,8,"[240, 240, 240, 240, 240, 240, 240, 240]","[4, 5, 4, 4, 6, 3, 5, 5]","[1, 6, 3, 1, 1, 1, 5, 4]",86.1933,0.8619,0.8723,0.8501,0:05:59,4474815,223697040
0,10,"[176, 176, 176, 176, 176, 176, 176, 176, 176, 176]","[6, 6, 6, 4, 3, 3, 3, 6, 4, 6]","[5, 3, 5, 2, 1, 5, 5, 6, 5, 1]",86.4393,0.8644,0.8788,0.8527,0:06:16,3659183,183871856
0,7,"[160, 160, 160, 160, 160, 160, 160]","[4, 6, 5, 5, 5, 3, 6]","[3, 5, 1, 4, 2, 6, 1]",87.2018,0.8720,0.8808,0.8610,0:05:32,1900788,95352782
0,10,"[32, 32, 32, 32, 32, 32, 32, 32, 32, 32]","[5, 5, 4, 6, 4, 3, 5, 3, 4, 6]","[4, 4, 3, 3, 3, 3, 1, 3, 3, 4]",79.9951,0.8000,0.8270,0.7829,0:06:06,116453,6496196
0,5,"[144, 144, 144, 144, 144]","[6, 3, 3, 5, 6]","[4, 3, 3, 5, 3]",85.6481,0.8527,0.8650,0.8401,0:04:58,1212771,60209800
0,6,"[48, 48, 48, 48, 48, 48]","[4, 4, 5, 3, 4, 3]","[4, 3, 5, 2, 5, 5]",83.8649,0.8386,0.8601,0.8248,0:05:10,183990,9463818
0,8,"[64, 64, 64, 64, 64, 64, 64, 64]","[6, 4, 4, 4, 5, 5, 3, 6]","[6, 1, 4, 3, 6, 4, 4, 5]",85.9146,0.8591,0.8760,0.8471,0:05:40,423644,21826014
0,6,"[176, 176, 176, 176, 176, 176]","[6, 3, 6, 4, 6, 3]","[3, 6, 4, 1, 2, 4]",86.9968,0.8623,0.8749,0.8505,0:05:16,2043169,101800188
0,10,"[144, 144, 144, 144, 144, 144, 144, 144, 144, 144]","[5, 4, 5, 6, 4, 5, 4, 4, 5, 6]","[1, 5, 3, 3, 4, 5, 3, 5, 5, 6]",87.8679,0.8787,0.8905,0.8683,0:06:18,2542575,128299024
0,7,"[176, 176, 176, 176, 176, 176, 176]","[4, 3, 3, 5, 6, 3, 3]","[5, 1, 3, 5, 2, 6, 1]",87.3821,0.8732,0.8830,0.8624,0:05:32,2354334,117784282
0,5,"[240, 240, 240, 240, 240]","[5, 3, 5, 5, 5]","[4, 6, 5, 2, 4]",86.4229,0.8619,0.8722,0.8501,0:05:13,3661695,180726000
0,9,"[80, 80, 80, 80, 80, 80, 80, 80, 80]","[5, 5, 3, 5, 3, 4, 3, 4, 4]","[1, 3, 4, 4, 3, 4, 6, 5, 1]",85.8490,0.8585,0.8745,0.8463,0:05:58,659117,34058948
0,6,"[32, 32, 32, 32, 32, 32]","[6, 4, 3, 4, 5, 5]","[3, 4, 1, 4, 1, 3]",79.6015,0.7962,0.8106,0.7787,0:05:10,68503,3639888
0,4,"[176, 176, 176, 176]","[3, 4, 4, 3]","[5, 5, 1, 5]",84.9225,0.8492,0.8602,0.8364,0:04:42,1547923,76060488
0,5,"[192, 192, 192, 192, 192]","[6, 4, 4, 5, 5]","[6, 2, 5, 4, 6]",85.6030,0.8519,0.8645,0.8393,0:05:02,2502723,123638200
0,6,"[112, 112, 112, 112, 112, 112]","[5, 4, 4, 6, 4, 4]","[5, 4, 5, 1, 1, 3]",84.5618,0.8453,0.8622,0.8321,0:05:11,818045,41163332
0,7,"[48, 48, 48, 48, 48, 48, 48]","[4, 5, 6, 3, 3, 3, 6]","[1, 5, 3, 3, 4, 3, 6]",81.5118,0.8151,0.8419,0.7993,0:05:25,198294,10371690
0,7,"[64, 64, 64, 64, 64, 64, 64]","[4, 5, 6, 4, 5, 6, 3]","[1, 6, 5, 4, 5, 3, 1]",83.6107,0.8361,0.8543,0.8220,0:05:26,340636,17504606
0,10,"[160, 160, 160, 160, 160, 160, 160, 160, 160, 160]","[3, 3, 4, 3, 3, 3, 6, 3, 3, 3]","[2, 6, 3, 2, 6, 3, 4, 4, 3, 5]",87.7839,0.8778,0.8888,0.8673,0:06:15,3032139,152742856
0,10,"[48, 48, 48, 48, 48, 48, 48, 48, 48, 48]","[5, 5, 3, 6, 4, 5, 5, 5, 5, 6]","[3, 2, 5, 3, 3, 3, 3, 2, 2, 3]",82.8646,0.8286,0.8525,0.8139,0:06:07,242937,13107948
0,4,"[48, 48, 48, 48]","[4, 6, 6, 3]","[6, 3, 5, 6]",81.1429,0.8114,0.8308,0.7954,0:04:40,146655,7239120
0,6,"[32, 32, 32, 32, 32, 32]","[5, 3, 4, 4, 4, 4]","[3, 5, 5, 6, 3, 5]",79.8147,0.7981,0.8158,0.7808,0:05:09,91907,4788056
0,10,"[240, 240, 240, 240, 240, 240, 240, 240, 240, 240]","[4, 5, 4, 4, 4, 4, 3, 4, 4, 6]","[3, 1, 3, 4, 3, 6, 5, 6, 2, 6]",88.2758,0.8764,0.8854,0.8658,0:06:35,6902415,344542800
0,10,"[160, 160, 160, 160, 160, 160, 160, 160, 160, 160]","[6, 4, 4, 6, 4, 6, 5, 4, 4, 4]","[2, 1, 6, 4, 6, 5, 2, 5, 2, 6]",88.3332,0.8830,0.8913,0.8730,0:06:17,3083499,155251656
0,5,"[48, 48, 48, 48, 48]","[5, 3, 3, 3, 4]","[1, 3, 3, 4, 3]",82.2989,0.8230,0.8462,0.8078,0:04:54,127782,6523818
0,4,"[128, 128, 128, 128]","[5, 5, 4, 3]","[3, 5, 5, 4]",85.8572,0.8586,0.8760,0.8466,0:04:40,861687,42346864
0,6,"[64, 64, 64, 64, 64, 64]","[3, 4, 4, 3, 4, 5]","[2, 5, 2, 4, 2, 6]",85.0701,0.8508,0.8648,0.8380,0:05:09,293501,14979636
0,6,"[128, 128, 128, 128, 128, 128]","[4, 5, 3, 5, 5, 4]","[2, 5, 4, 2, 5, 6]",86.1523,0.8615,0.8749,0.8497,0:05:12,1223790,61148458
0,5,"[32, 32, 32, 32, 32]","[3, 5, 3, 3, 6]","[3, 3, 1, 1, 3]",77.9044,0.7790,0.7946,0.7601,0:04:54,53457,2761612
0,7,"[160, 160, 160, 160, 160, 160, 160]","[4, 3, 6, 6, 3, 4, 5]","[1, 3, 6, 5, 3, 2, 3]",86.3983,0.8638,0.8790,0.8521,0:05:30,1951505,97825420
0,10,"[160, 160, 160, 160, 160, 160, 160, 160, 160, 160]","[4, 3, 6, 3, 3, 3, 4, 5, 4, 5]","[3, 2, 1, 5, 6, 5, 2, 5, 2, 4]",88.4316,0.8802,0.8905,0.8699,0:06:15,2880631,145361104
0,8,"[48, 48, 48, 48, 48, 48, 48, 48]","[5, 6, 3, 6, 3, 4, 6, 6]","[6, 6, 2, 4, 2, 2, 6, 2]",84.8077,0.8481,0.8674,0.8350,0:05:40,231222,12182730
0,4,"[112, 112, 112, 112]","[6, 4, 3, 6]","[5, 3, 1, 1]",85.8900,0.8589,0.8732,0.8468,0:04:41,487524,24026366
0,7,"[144, 144, 144, 144, 144, 144, 144]","[5, 4, 4, 6, 3, 5, 3]","[3, 2, 4, 4, 1, 1, 2]",86.9066,0.8685,0.8814,0.8572,0:05:30,1337319,67557056
0,7,"[32, 32, 32, 32, 32, 32, 32]","[4, 4, 3, 5, 3, 4, 5]","[5, 4, 6, 4, 2, 6, 4]",82.0202,0.8202,0.8329,0.8048,0:05:23,104087,5499536
0,4,"[96, 96, 96, 96]","[4, 5, 6, 6]","[2, 6, 1, 4]",82.6925,0.8268,0.8465,0.8121,0:04:50,421260,20776798
0,8,"[240, 240, 240, 240, 240, 240, 240, 240]","[6, 3, 5, 3, 4, 4, 6, 5]","[2, 4, 1, 6, 3, 1, 4, 6]",87.1936,0.8719,0.8787,0.8609,0:06:14,5052015,251921040
0,8,"[96, 96, 96, 96, 96, 96, 96, 96]","[4, 6, 4, 4, 6, 3, 6, 6]","[6, 5, 5, 4, 1, 1, 2, 6]",86.3327,0.8633,0.8758,0.8515,0:05:42,887535,45223584
0,5,"[144, 144, 144, 144, 144]","[4, 4, 4, 3, 6]","[1, 4, 6, 3, 1]",86.1749,0.8618,0.8713,0.8499,0:04:57,1090239,54245520
0,6,"[80, 80, 80, 80, 80, 80]","[6, 4, 3, 3, 4, 6]","[3, 1, 6, 6, 5, 5]",85.7998,0.8569,0.8744,0.8446,0:05:11,515111,25966304
0,5,"[48, 48, 48, 48, 48]","[3, 6, 6, 5, 4]","[5, 1, 1, 1, 3]",78.4701,0.7846,0.8073,0.7663,0:04:54,113814,5846442
0,10,"[96, 96, 96, 96, 96, 96, 96, 96, 96, 96]","[5, 3, 5, 6, 4, 3, 4, 4, 6, 4]","[4, 4, 3, 6, 5, 1, 1, 2, 2, 5]",85.6686,0.8567,0.8720,0.8444,0:06:12,1017801,52420508
0,4,"[176, 176, 176, 176]","[4, 4, 6, 4]","[6, 1, 1, 1]",85.0127,0.8500,0.8553,0.8373,0:04:44,1114441,54889548
0,9,"[32, 32, 32, 32, 32, 32, 32, 32, 32]","[4, 5, 5, 6, 6, 3, 3, 4, 6]","[1, 1, 1, 5, 3, 4, 6, 2, 1]",82.1841,0.8218,0.8430,0.8066,0:05:55,97509,5439364
0,5,"[48, 48, 48, 48, 48]","[3, 5, 4, 5, 5]","[4, 4, 1, 3, 2]",79.5851,0.7959,0.8191,0.7784,0:04:54,126612,6438558
0,5,"[64, 64, 64, 64, 64]","[3, 6, 5, 4, 3]","[1, 3, 5, 5, 6]",85.8982,0.8590,0.8743,0.8469,0:04:54,267249,13398700
0,7,"[48, 48, 48, 48, 48, 48, 48]","[6, 6, 3, 4, 5, 3, 4]","[2, 5, 6, 3, 2, 3, 6]",82.0612,0.8206,0.8392,0.8052,0:05:24,207606,10823274
0,7,"[32, 32, 32, 32, 32, 32, 32]","[4, 3, 6, 5, 6, 5, 5]","[6, 1, 3, 2, 6, 3, 6]",82.4957,0.8250,0.8425,0.8100,0:05:24,95243,5053832
0,9,"[112, 112, 112, 112, 112, 112, 112, 112, 112]","[3, 4, 3, 5, 4, 3, 5, 3, 6]","[5, 1, 5, 2, 3, 6, 3, 3, 3]",87.4559,0.8729,0.8862,0.8620,0:05:59,1271291,64743896
0,9,"[64, 64, 64, 64, 64, 64, 64, 64, 64]","[5, 4, 4, 6, 4, 3, 6, 5, 6]","[4, 2, 6, 1, 2, 1, 6, 5, 6]",85.8080,0.8581,0.8746,0.8459,0:05:58,439568,22866774
0,7,"[96, 96, 96, 96, 96, 96, 96]","[6, 6, 4, 6, 4, 6, 4]","[4, 1, 1, 4, 1, 2, 2]",86.4229,0.8629,0.8782,0.8512,0:05:27,571887,29408736
0,8,"[240, 240, 240, 240, 240, 240, 240, 240]","[5, 3, 5, 3, 5, 3, 6, 6]","[6, 3, 2, 1, 4, 6, 2, 2]",85.9146,0.8591,0.8690,0.8471,0:06:03,4936575,246276240
0,6,"[240, 240, 240, 240, 240, 240]","[4, 6, 4, 5, 3, 3]","[5, 5, 4, 4, 2, 1]",85.1849,0.8467,0.8584,0.8336,0:05:29,3894255,193168080
0,6,"[96, 96, 96, 96, 96, 96]","[5, 5, 6, 5, 6, 6]","[3, 2, 5, 3, 2, 2]",85.9228,0.8583,0.8748,0.8463,0:05:11,570054,28876890
0,5,"[48, 48, 48, 48, 48]","[3, 5, 4, 6, 6]","[5, 3, 1, 5, 1]",80.3312,0.8033,0.8249,0.7865,0:04:54,132438,6749610
0,4,"[192, 192, 192, 192]","[5, 3, 4, 5]","[6, 5, 5, 2]",86.0355,0.8596,0.8650,0.8476,0:04:46,1983939,97427512
0,4,"[160, 160, 160, 160]","[3, 4, 6, 4]","[4, 3, 1, 6]",84.8405,0.8484,0.8603,0.8354,0:04:43,1180960,58069270
0,5,"[176, 176, 176, 176, 176]","[4, 3, 4, 6, 5]","[6, 1, 4, 6, 4]",84.9143,0.8468,0.8591,0.8337,0:05:06,1983344,98115878
0,6,"[112, 112, 112, 112, 112, 112]","[6, 3, 4, 3, 3, 3]","[6, 6, 5, 5, 4, 1]",84.8733,0.8487,0.8685,0.8358,0:05:18,1018743,50944320
0,7,"[144, 144, 144, 144, 144, 144, 144]","[5, 6, 5, 3, 6, 5, 5]","[5, 2, 1, 4, 1, 6, 4]",87.1136,0.8711,0.8821,0.8601,0:05:32,1582383,79485616
0,8,"[160, 160, 160, 160, 160, 160, 160, 160]","[6, 5, 5, 3, 5, 4, 4, 6]","[6, 3, 5, 4, 5, 6, 3, 2]",87.5871,0.8698,0.8819,0.8586,0:05:48,2620948,131244302
0,8,"[144, 144, 144, 144, 144, 144, 144, 144]","[6, 5, 4, 4, 5, 5, 6, 4]","[1, 5, 3, 2, 5, 1, 3, 1]",86.5582,0.8652,0.8778,0.8536,0:05:51,1585707,80309208
0,4,"[96, 96, 96, 96]","[5, 4, 4, 5]","[4, 5, 3, 6]",86.4065,0.8641,0.8779,0.8525,0:04:38,513513,25269020
0,10,"[240, 240, 240, 240, 240, 240, 240, 240, 240, 240]","[4, 3, 3, 3, 5, 6, 5, 4, 3, 5]","[2, 1, 5, 3, 1, 4, 5, 3, 2, 1]",87.3657,0.8691,0.8782,0.8579,0:06:30,5517135,276805200
0,7,"[112, 112, 112, 112, 112, 112, 112]","[6, 6, 6, 5, 6, 4, 4]","[6, 6, 1, 4, 2, 6, 6]",86.2507,0.8625,0.8758,0.8507,0:05:29,1166217,58590476
0,7,"[80, 80, 80, 80, 80, 80, 80]","[4, 4, 4, 3, 4, 6, 4]","[1, 6, 2, 1, 2, 6, 1]",85.6440,0.8564,0.8707,0.8441,0:05:26,452563,23296392
0,8,"[160, 160, 160, 160, 160, 160, 160, 160]","[6, 3, 3, 5, 4, 5, 5, 6]","[6, 5, 1, 2, 6, 1, 2, 1]",86.3983,0.8640,0.8771,0.8523,0:05:46,2106705,106120140
0,9,"[144, 144, 144, 144, 144, 144, 144, 144, 144]","[3, 5, 5, 6, 6, 5, 4, 5, 3]","[1, 6, 6, 4, 6, 6, 1, 3, 6]",86.8759,0.8686,0.8836,0.8573,0:06:05,2416719,121511152
0,8,"[240, 240, 240, 240, 240, 240, 240, 240]","[6, 6, 6, 4, 4, 6, 6, 5]","[1, 2, 1, 1, 4, 5, 6, 3]",86.2999,0.8630,0.8738,0.8512,0:06:02,4590255,229341840
0,9,"[160, 160, 160, 160, 160, 160, 160, 160, 160]","[5, 4, 6, 6, 4, 3, 5, 4, 6]","[6, 5, 3, 2, 2, 4, 2, 1, 2]",86.5705,0.8658,0.8803,0.8543,0:06:02,2362696,119323974
0,9,"[64, 64, 64, 64, 64, 64, 64, 64, 64]","[4, 3, 4, 5, 5, 5, 3, 6, 3]","[2, 3, 3, 3, 2, 3, 1, 1, 5]",85.7506,0.8574,0.8705,0.8452,0:05:54,357526,18887386
0,8,"[96, 96, 96, 96, 96, 96, 96, 96]","[4, 6, 6, 5, 6, 5, 4, 3]","[5, 4, 3, 6, 5, 6, 2, 4]",86.0867,0.8608,0.8769,0.8489,0:05:41,979401,49692188
0,6,"[192, 192, 192, 192, 192, 192]","[3, 3, 5, 6, 3, 6]","[2, 6, 1, 2, 1, 2]",86.4885,0.8644,0.8724,0.8528,0:05:16,1988169,99356348
0,4,"[96, 96, 96, 96]","[6, 6, 4, 3]","[1, 4, 1, 3]",83.9879,0.8399,0.8507,0.8262,0:04:39,347535,17187744
0,5,"[160, 160, 160, 160, 160]","[3, 3, 6, 6, 5]","[6, 4, 4, 5, 6]",85.5456,0.8508,0.8598,0.8380,0:05:00,1846545,91271180
0,9,"[192, 192, 192, 192, 192, 192, 192, 192, 192]","[3, 3, 6, 3, 5, 5, 3, 5, 4]","[2, 5, 3, 5, 1, 6, 4, 2, 3]",87.6629,0.8756,0.8864,0.8649,0:06:05,3689277,185044020
0,6,"[112, 112, 112, 112, 112, 112]","[3, 4, 5, 4, 3, 6]","[3, 6, 6, 6, 2, 1]",84.9553,0.8496,0.8666,0.8367,0:05:12,943143,47256384
0,8,"[176, 176, 176, 176, 176, 176, 176, 176]","[4, 6, 5, 4, 5, 5, 6, 3]","[3, 4, 3, 6, 6, 1, 1, 3]",86.1359,0.8589,0.8741,0.8468,0:05:49,2729748,136921918
0,4,"[144, 144, 144, 144]","[5, 4, 3, 3]","[3, 1, 6, 3]",85.2361,0.8523,0.8605,0.8397,0:04:43,920451,45293416
0,6,"[80, 80, 80, 80, 80, 80]","[4, 3, 4, 4, 3, 5]","[4, 5, 5, 3, 2, 4]",85.7916,0.8580,0.8741,0.8459,0:05:10,477763,24166632
0,6,"[80, 80, 80, 80, 80, 80]","[4, 4, 4, 5, 4, 3]","[6, 6, 4, 3, 5, 5]",85.5866,0.8559,0.8721,0.8436,0:05:10,555689,27970796
0,9,"[32, 32, 32, 32, 32, 32, 32, 32, 32]","[5, 5, 6, 4, 5, 5, 5, 3, 6]","[3, 4, 5, 1, 2, 6, 2, 3, 5]",80.9543,0.8096,0.8317,0.7933,0:05:52,111807,6119680
0,4,"[176, 176, 176, 176]","[6, 3, 3, 6]","[5, 6, 4, 6]",84.2174,0.8422,0.8531,0.8288,0:04:47,1855735,91081536
0,8,"[160, 160, 160, 160, 160, 160, 160, 160]","[5, 4, 5, 4, 3, 4, 3, 3]","[3, 2, 2, 4, 2, 6, 1, 5]",87.7019,0.8753,0.8855,0.8646,0:05:48,2162566,108882074
0,9,"[48, 48, 48, 48, 48, 48, 48, 48, 48]","[6, 6, 5, 6, 6, 4, 4, 4, 4]","[1, 4, 6, 6, 1, 4, 1, 3, 4]",86.7098,0.8671,0.8801,0.8557,0:05:56,240870,12864810
0,8,"[64, 64, 64, 64, 64, 64, 64, 64]","[3, 6, 5, 6, 4, 5, 6, 4]","[1, 5, 5, 1, 4, 6, 6, 6]",86.4147,0.8641,0.8799,0.8525,0:05:40,430864,22158038
0,7,"[176, 176, 176, 176, 176, 176, 176]","[5, 6, 4, 6, 5, 4, 4]","[3, 3, 1, 5, 4, 6, 2]",86.4229,0.8633,0.8742,0.8516,0:05:33,2419997,121016420
0,10,"[80, 80, 80, 80, 80, 80, 80, 80, 80, 80]","[3, 4, 6, 5, 3, 4, 5, 3, 3, 6]","[3, 5, 6, 2, 4, 6, 4, 1, 1, 1]",85.0045,0.8500,0.8686,0.8372,0:06:10,709259,36829016
0,4,"[176, 176, 176, 176]","[3, 4, 3, 5]","[2, 1, 2, 5]",84.6110,0.8418,0.8520,0.8283,0:04:42,1174448,57807302
0,10,"[176, 176, 176, 176, 176, 176, 176, 176, 176, 176]","[5, 5, 4, 3, 4, 5, 3, 4, 5, 5]","[6, 6, 3, 1, 2, 3, 5, 2, 3, 6]",86.2835,0.8628,0.8800,0.8511,0:06:19,3602004,181111294
0,9,"[176, 176, 176, 176, 176, 176, 176, 176, 176]","[4, 4, 5, 4, 3, 4, 5, 4, 6]","[3, 6, 4, 6, 4, 2, 5, 1, 1]",86.5541,0.8622,0.8743,0.8503,0:06:04,3167997,159134500
0,8,"[144, 144, 144, 144, 144, 144, 144, 144]","[3, 3, 6, 4, 6, 3, 3, 4]","[6, 6, 4, 4, 2, 4, 3, 1]",86.6381,0.8659,0.8797,0.8544,0:05:46,1967199,98994672
0,9,"[176, 176, 176, 176, 176, 176, 176, 176, 176]","[4, 5, 4, 3, 5, 3, 5, 4, 5]","[4, 6, 2, 6, 5, 4, 1, 2, 2]",86.4639,0.8646,0.8784,0.8530,0:06:04,3166583,159055904
0,6,"[160, 160, 160, 160, 160, 160]","[6, 3, 6, 3, 5, 6]","[5, 6, 2, 4, 6, 3]",86.7672,0.8664,0.8778,0.8550,0:05:16,1999173,99421252
0,5,"[32, 32, 32, 32, 32]","[3, 3, 5, 3, 5]","[4, 6, 4, 4, 6]",81.5528,0.8155,0.8297,0.7998,0:04:53,80497,4066188
0,7,"[96, 96, 96, 96, 96, 96, 96]","[4, 4, 4, 6, 5, 5, 6]","[1, 5, 5, 5, 1, 4, 5]",83.6763,0.8368,0.8579,0.8228,0:05:27,774921,39296348
0,7,"[48, 48, 48, 48, 48, 48, 48]","[5, 5, 6, 5, 4, 4, 3]","[6, 4, 2, 5, 3, 5, 3]",84.7421,0.8473,0.8657,0.8343,0:05:24,211092,10963806
0,7,"[80, 80, 80, 80, 80, 80, 80]","[6, 6, 3, 4, 5, 5, 4]","[1, 6, 5, 5, 3, 6, 4]",85.4472,0.8546,0.8691,0.8421,0:05:27,593597,30154628
0,5,"[96, 96, 96, 96, 96]","[6, 6, 6, 3, 6]","[5, 4, 1, 3, 1]",84.5946,0.8459,0.8620,0.8328,0:04:55,477903,23970912
0,4,"[144, 144, 144, 144]","[5, 5, 3, 3]","[3, 5, 1, 4]",83.2397,0.8286,0.8459,0.8140,0:04:42,918135,45161312
0,10,"[32, 32, 32, 32, 32, 32, 32, 32, 32, 32]","[6, 3, 4, 5, 4, 5, 6, 3, 4, 6]","[6, 2, 3, 6, 4, 5, 3, 2, 6, 4]",82.5285,0.8253,0.8441,0.8103,0:06:07,137253,7499716
0,5,"[144, 144, 144, 144, 144]","[3, 6, 5, 6, 4]","[6, 4, 6, 2, 2]",86.3696,0.8632,0.8764,0.8516,0:04:58,1296003,64274056
0,4,"[64, 64, 64, 64]","[6, 4, 5, 4]","[4, 3, 6, 6]",82.8072,0.8281,0.8472,0.8134,0:04:40,242551,11921840
0,7,"[64, 64, 64, 64, 64, 64, 64]","[5, 4, 3, 5, 5, 6, 4]","[1, 5, 6, 5, 2, 5, 4]",84.4962,0.8450,0.8637,0.8316,0:05:24,365404,18708830
0,9,"[64, 64, 64, 64, 64, 64, 64, 64, 64]","[3, 6, 3, 3, 5, 6, 4, 5, 5]","[5, 3, 1, 4, 5, 3, 2, 6, 3]",86.4065,0.8641,0.8768,0.8524,0:05:54,430794,22430674
0,8,"[32, 32, 32, 32, 32, 32, 32, 32]","[5, 3, 6, 4, 4, 5, 5, 3]","[1, 3, 4, 5, 4, 2, 3, 1]",83.6599,0.8366,0.8579,0.8227,0:05:38,91307,5006792
0,6,"[144, 144, 144, 144, 144, 144]","[6, 4, 3, 4, 5, 4]","[4, 5, 1, 1, 2, 6]",86.6238,0.8663,0.8794,0.8549,0:05:14,1338627,66997672
0,5,"[176, 176, 176, 176, 176]","[3, 3, 6, 5, 5]","[2, 1, 6, 6, 3]",84.2584,0.8424,0.8538,0.8290,0:05:00,1794839,88891040
0,7,"[80, 80, 80, 80, 80, 80, 80]","[5, 5, 6, 6, 4, 6, 6]","[5, 3, 3, 6, 2, 2, 6]",85.8162,0.8582,0.8721,0.8460,0:05:28,554311,28232064
