,layer_num,embed_dim,num_heads,mlp_ratio,max_OA,OA,AA,Kappa,retrain_time,num_params_subnet,flops
0,8,"[48, 48, 48, 48, 48, 48, 48, 48]","[6, 6, 6, 5, 5, 3, 3, 5]","[3, 6, 5, 5, 1, 6, 1, 2]",77.0163,0.7702,0.9151,0.7483,0:05:30,228325,11871342
0,10,"[64, 64, 64, 64, 64, 64, 64, 64, 64, 64]","[3, 5, 3, 3, 4, 3, 3, 6, 6, 6]","[1, 2, 5, 6, 5, 3, 2, 2, 4, 4]",79.6452,0.7965,0.9252,0.7767,0:06:05,468689,24377878
0,6,"[48, 48, 48, 48, 48, 48]","[5, 4, 4, 6, 5, 5]","[4, 1, 5, 6, 2, 3]",74.6423,0.7464,0.8889,0.7223,0:05:02,171781,8700846
0,10,"[176, 176, 176, 176, 176, 176, 176, 176, 176, 176]","[6, 5, 3, 3, 6, 3, 4, 3, 5, 3]","[4, 5, 6, 3, 1, 6, 3, 3, 2, 5]",92.2706,0.9227,0.9661,0.9140,0:07:09,3669920,183870624
0,6,"[48, 48, 48, 48, 48, 48]","[6, 4, 5, 4, 4, 6]","[4, 1, 3, 1, 6, 6]",76.5493,0.7655,0.9043,0.7433,0:05:04,172951,8786106
0,8,"[32, 32, 32, 32, 32, 32, 32, 32]","[4, 4, 5, 4, 3, 5, 6, 6]","[4, 6, 1, 5, 2, 5, 1, 4]",72.7747,0.7277,0.8476,0.7016,0:05:21,103922,5530476
0,5,"[48, 48, 48, 48, 48]","[4, 6, 6, 3, 6]","[5, 1, 4, 2, 6]",72.8722,0.7287,0.8533,0.7029,0:04:53,149920,7469280
0,10,"[48, 48, 48, 48, 48, 48, 48, 48, 48, 48]","[4, 5, 3, 3, 5, 4, 3, 6, 3, 4]","[3, 2, 5, 4, 2, 1, 1, 1, 4, 6]",77.5057,0.7751,0.9198,0.7537,0:05:52,248206,13278132
0,5,"[240, 240, 240, 240, 240]","[4, 5, 3, 6, 5]","[6, 1, 4, 3, 2]",92.2378,0.9205,0.9679,0.9118,0:05:58,3099136,152500320
0,6,"[240, 240, 240, 240, 240, 240]","[4, 4, 6, 6, 4, 3]","[6, 3, 5, 5, 1, 6]",92.8566,0.9286,0.9691,0.9206,0:06:22,4486096,221390400
0,5,"[128, 128, 128, 128, 128]","[5, 6, 3, 3, 6]","[2, 3, 6, 6, 4]",90.0523,0.9006,0.9604,0.8898,0:05:09,1066223,52504746
0,6,"[144, 144, 144, 144, 144, 144]","[3, 5, 3, 3, 6, 4]","[1, 4, 1, 1, 1, 5]",87.0464,0.8658,0.9484,0.8517,0:05:28,1097716,54803896
0,4,"[48, 48, 48, 48]","[4, 4, 4, 3]","[1, 5, 1, 4]",65.2853,0.6529,0.7420,0.6189,0:04:39,107680,5206656
0,4,"[240, 240, 240, 240]","[4, 6, 5, 5]","[6, 6, 2, 6]",92.9391,0.9293,0.9688,0.9215,0:05:38,3328336,162637440
0,6,"[32, 32, 32, 32, 32, 32]","[6, 6, 6, 6, 5, 4]","[6, 6, 6, 5, 1, 4]",71.9449,0.7193,0.8458,0.6924,0:05:01,95154,4821740
0,5,"[80, 80, 80, 80, 80]","[6, 5, 3, 6, 5]","[2, 4, 4, 2, 6]",78.2445,0.7819,0.9169,0.7610,0:04:55,391278,19350548
0,4,"[112, 112, 112, 112]","[4, 5, 6, 5]","[4, 3, 2, 1]",84.4906,0.8404,0.9286,0.8238,0:04:51,494808,24052336
0,5,"[176, 176, 176, 176, 176]","[6, 4, 5, 3, 4]","[2, 5, 2, 4, 1]",90.2483,0.9025,0.9610,0.8920,0:05:27,1559185,76865110
0,6,"[192, 192, 192, 192, 192, 192]","[6, 4, 5, 3, 4, 5]","[3, 3, 5, 3, 5, 4]",91.5262,0.9153,0.9655,0.9059,0:06:03,2663620,131784184
0,6,"[64, 64, 64, 64, 64, 64]","[3, 5, 5, 3, 3, 5]","[2, 1, 3, 5, 6, 6]",84.5787,0.8458,0.9357,0.8299,0:05:00,311587,15625890
0,7,"[48, 48, 48, 48, 48, 48, 48]","[3, 3, 4, 3, 4, 5, 3]","[3, 3, 1, 5, 1, 5, 2]",76.9281,0.7693,0.9138,0.7475,0:05:05,177943,9242394
0,10,"[96, 96, 96, 96, 96, 96, 96, 96, 96, 96]","[5, 4, 3, 5, 4, 5, 4, 6, 6, 5]","[2, 5, 2, 3, 2, 3, 5, 4, 6, 6]",88.9103,0.8891,0.9565,0.8772,0:06:22,1115524,56888440
0,4,"[112, 112, 112, 112]","[5, 5, 4, 4]","[5, 2, 3, 2]",86.0132,0.8601,0.9363,0.8453,0:04:50,547012,26617976
0,5,"[96, 96, 96, 96, 96]","[3, 4, 5, 4, 3]","[5, 1, 1, 4, 3]",82.4936,0.8249,0.9265,0.8073,0:05:00,483373,23946622
0,4,"[192, 192, 192, 192]","[5, 6, 6, 4]","[1, 1, 3, 3]",91.6799,0.9116,0.9650,0.9019,0:05:11,1257994,61384316
0,9,"[144, 144, 144, 144, 144, 144, 144, 144, 144]","[5, 6, 3, 6, 6, 3, 6, 3, 5]","[5, 6, 5, 6, 1, 5, 4, 4, 3]",90.6364,0.9064,0.9622,0.8961,0:06:35,2430136,121774352
0,6,"[112, 112, 112, 112, 112, 112]","[4, 4, 4, 3, 4, 4]","[2, 4, 5, 2, 5, 4]",88.9629,0.8883,0.9548,0.8763,0:05:20,902733,44984254
0,6,"[96, 96, 96, 96, 96, 96]","[5, 5, 5, 6, 6, 3]","[3, 4, 4, 5, 5, 1]",85.4582,0.8546,0.9434,0.8396,0:05:19,668551,33392058
0,7,"[192, 192, 192, 192, 192, 192, 192]","[4, 3, 6, 3, 4, 3, 5]","[1, 2, 6, 6, 1, 2, 3]",91.3987,0.9140,0.9655,0.9046,0:06:16,2666506,132791036
0,4,"[32, 32, 32, 32]","[6, 3, 6, 3]","[5, 4, 6, 6]",65.1437,0.6510,0.7650,0.6178,0:04:41,72088,3432688
0,6,"[144, 144, 144, 144, 144, 144]","[5, 4, 4, 4, 6, 4]","[2, 3, 4, 2, 2, 3]",89.7964,0.8921,0.9582,0.8805,0:05:31,1222564,60900280
0,5,"[128, 128, 128, 128, 128]","[4, 5, 3, 6, 4]","[2, 3, 3, 6, 1]",87.0455,0.8677,0.9480,0.8538,0:05:04,870907,42990514
0,9,"[128, 128, 128, 128, 128, 128, 128, 128, 128]","[5, 3, 6, 5, 4, 3, 4, 3, 3]","[2, 4, 6, 5, 1, 6, 3, 1, 4]",88.7735,0.8809,0.9551,0.8682,0:06:16,1692256,85320928
0,4,"[160, 160, 160, 160]","[4, 5, 5, 3]","[3, 5, 3, 1]",83.9684,0.8389,0.9378,0.8223,0:04:56,1090573,53195198
0,5,"[80, 80, 80, 80, 80]","[4, 3, 5, 5, 4]","[3, 4, 6, 2, 6]",78.8352,0.7882,0.9208,0.7678,0:04:56,431210,21314076
0,6,"[144, 144, 144, 144, 144, 144]","[3, 4, 4, 6, 3, 4]","[4, 1, 5, 3, 5, 1]",88.6881,0.8869,0.9559,0.8747,0:05:30,1349728,67128768
0,10,"[48, 48, 48, 48, 48, 48, 48, 48, 48, 48]","[6, 6, 3, 5, 3, 6, 4, 3, 3, 5]","[4, 4, 5, 4, 3, 6, 5, 6, 6, 6]",77.4232,0.7742,0.9192,0.7528,0:05:58,341326,17793972
0,7,"[32, 32, 32, 32, 32, 32, 32]","[3, 5, 4, 5, 5, 3, 4]","[6, 4, 6, 4, 2, 3, 4]",73.8594,0.7385,0.8677,0.7135,0:05:03,101618,5276460
0,10,"[240, 240, 240, 240, 240, 240, 240, 240, 240, 240]","[4, 5, 6, 5, 4, 3, 5, 4, 5, 4]","[2, 5, 3, 3, 4, 5, 3, 4, 6, 2]",91.6743,0.9133,0.9672,0.9039,0:07:54,6686176,333251520
0,10,"[64, 64, 64, 64, 64, 64, 64, 64, 64, 64]","[6, 3, 3, 4, 5, 3, 4, 4, 4, 6]","[5, 5, 6, 4, 6, 1, 4, 4, 4, 4]",83.7518,0.8375,0.9411,0.8211,0:06:01,544547,28094626
0,5,"[96, 96, 96, 96, 96]","[4, 3, 3, 4, 5]","[4, 6, 5, 5, 1]",82.4917,0.8250,0.9361,0.8075,0:04:59,613069,30268798
0,6,"[80, 80, 80, 80, 80, 80]","[5, 4, 3, 5, 3, 5]","[5, 4, 2, 1, 1, 1]",77.8704,0.7787,0.9135,0.7575,0:05:05,366724,18521272
0,8,"[176, 176, 176, 176, 176, 176, 176, 176]","[6, 6, 4, 3, 3, 3, 3, 6]","[5, 1, 4, 4, 4, 5, 5, 6]",91.4690,0.9087,0.9629,0.8987,0:06:31,3171846,157973732
0,7,"[240, 240, 240, 240, 240, 240, 240]","[4, 6, 3, 3, 5, 6, 4]","[4, 2, 1, 3, 1, 4, 6]",93.1201,0.9312,0.9697,0.9235,0:06:41,4141456,205608480
0,6,"[144, 144, 144, 144, 144, 144]","[6, 4, 5, 3, 4, 6]","[2, 6, 1, 6, 6, 2]",89.5545,0.8852,0.9567,0.8730,0:05:38,1513876,75125176
0,7,"[128, 128, 128, 128, 128, 128, 128]","[6, 4, 5, 4, 3, 5, 6]","[1, 4, 3, 1, 3, 2, 2]",87.9690,0.8671,0.9506,0.8533,0:05:44,1034604,52098536
0,4,"[144, 144, 144, 144]","[4, 6, 3, 3]","[2, 1, 3, 6]",88.3366,0.8768,0.9508,0.8637,0:04:57,889936,43392384
0,8,"[80, 80, 80, 80, 80, 80, 80, 80]","[4, 6, 4, 6, 5, 3, 6, 4]","[3, 4, 6, 1, 2, 5, 2, 4]",83.3880,0.8338,0.9356,0.8171,0:05:43,585512,29870064
0,10,"[32, 32, 32, 32, 32, 32, 32, 32, 32, 32]","[5, 3, 3, 6, 6, 6, 4, 4, 5, 3]","[4, 1, 2, 4, 5, 1, 2, 4, 4, 3]",76.0056,0.7601,0.8965,0.7371,0:05:54,116064,6373472
0,6,"[176, 176, 176, 176, 176, 176]","[4, 6, 3, 5, 3, 3]","[6, 6, 2, 3, 1, 2]",90.4142,0.8954,0.9595,0.8841,0:05:52,2054613,101838254
0,7,"[112, 112, 112, 112, 112, 112, 112]","[3, 3, 4, 3, 6, 3, 6]","[5, 1, 4, 5, 5, 5, 1]",90.0448,0.9004,0.9572,0.8896,0:05:37,1049756,52603656
0,8,"[192, 192, 192, 192, 192, 192, 192, 192]","[6, 3, 5, 3, 5, 5, 4, 4]","[6, 4, 6, 1, 4, 5, 3, 3]",91.3462,0.9098,0.9654,0.9001,0:06:39,3625726,180508020
0,6,"[64, 64, 64, 64, 64, 64]","[4, 6, 6, 3, 3, 4]","[2, 5, 1, 6, 2, 6]",84.1925,0.8419,0.9349,0.8258,0:05:00,304626,15311212
0,4,"[80, 80, 80, 80]","[4, 6, 6, 4]","[2, 4, 5, 5]",76.7228,0.7672,0.9014,0.7450,0:04:46,339844,16498552
0,4,"[160, 160, 160, 160]","[6, 5, 5, 5]","[3, 2, 5, 1]",86.8097,0.8681,0.9474,0.8542,0:04:58,1037284,50577912
0,8,"[128, 128, 128, 128, 128, 128, 128, 128]","[3, 3, 6, 3, 4, 5, 5, 3]","[6, 4, 4, 6, 3, 5, 3, 4]",89.9407,0.8867,0.9569,0.8747,0:06:03,1724256,86311904
0,9,"[48, 48, 48, 48, 48, 48, 48, 48, 48]","[5, 4, 6, 4, 6, 3, 4, 5, 5]","[3, 6, 4, 2, 3, 5, 3, 5, 1]",76.8119,0.7681,0.9083,0.7460,0:05:44,251941,13230798
0,9,"[64, 64, 64, 64, 64, 64, 64, 64, 64]","[5, 3, 4, 4, 6, 5, 5, 3, 3]","[6, 5, 4, 6, 2, 6, 5, 3, 1]",79.9527,0.7995,0.9283,0.7800,0:05:44,485271,24908058
0,9,"[144, 144, 144, 144, 144, 144, 144, 144, 144]","[5, 5, 4, 6, 3, 6, 4, 6, 6]","[6, 3, 6, 3, 4, 1, 3, 6, 1]",90.8652,0.9074,0.9651,0.8974,0:06:32,2180440,109581584
0,8,"[48, 48, 48, 48, 48, 48, 48, 48]","[5, 3, 6, 6, 4, 5, 5, 4]","[3, 6, 6, 6, 6, 4, 2, 4]",77.6238,0.7762,0.9200,0.7550,0:05:29,265573,13677678
0,5,"[48, 48, 48, 48, 48]","[6, 5, 5, 5, 6]","[2, 6, 5, 4, 1]",73.3822,0.7338,0.8588,0.7084,0:04:54,148165,7341390
0,4,"[176, 176, 176, 176]","[6, 4, 6, 4]","[1, 3, 6, 3]",89.6454,0.8942,0.9607,0.8829,0:05:06,1372276,66952312
0,9,"[112, 112, 112, 112, 112, 112, 112, 112, 112]","[5, 6, 4, 5, 6, 3, 6, 5, 5]","[1, 5, 1, 6, 3, 5, 1, 4, 3]",87.6709,0.8767,0.9542,0.8637,0:06:16,1223665,62043702
0,4,"[32, 32, 32, 32]","[4, 3, 6, 4]","[5, 2, 4, 2]",44.0070,0.4394,0.5868,0.3934,0:04:36,55972,2674168
0,9,"[48, 48, 48, 48, 48, 48, 48, 48, 48]","[3, 5, 6, 3, 5, 3, 3, 5, 3]","[5, 2, 3, 6, 1, 6, 3, 2, 2]",77.7044,0.7770,0.9194,0.7558,0:05:37,242629,12779214
0,7,"[160, 160, 160, 160, 160, 160, 160]","[3, 4, 5, 4, 3, 6, 3]","[4, 4, 5, 3, 3, 5, 5]",89.2779,0.8927,0.9581,0.8811,0:06:05,2271355,112985586
0,4,"[128, 128, 128, 128]","[5, 6, 6, 3]","[1, 1, 2, 6]",83.4996,0.8350,0.9390,0.8184,0:04:54,638709,31076654
0,5,"[32, 32, 32, 32, 32]","[5, 6, 4, 3, 6]","[5, 6, 6, 4, 2]",67.5139,0.6744,0.8055,0.6438,0:04:52,80632,3987760
0,7,"[128, 128, 128, 128, 128, 128, 128]","[3, 4, 6, 4, 3, 3, 3]","[4, 5, 1, 1, 4, 5, 1]",88.1125,0.8812,0.9539,0.8685,0:05:35,1200114,60186476
0,6,"[32, 32, 32, 32, 32, 32]","[3, 3, 4, 3, 4, 6]","[3, 1, 3, 4, 4, 5]",71.5352,0.7150,0.8257,0.6877,0:04:55,78776,4041072
0,7,"[48, 48, 48, 48, 48, 48, 48]","[4, 6, 3, 3, 4, 4, 3]","[4, 5, 2, 5, 6, 1, 6]",76.8775,0.7688,0.9088,0.7469,0:05:06,220432,11317152
0,9,"[64, 64, 64, 64, 64, 64, 64, 64, 64]","[4, 5, 4, 3, 6, 3, 4, 5, 6]","[1, 1, 6, 5, 3, 2, 3, 1, 3]",83.3111,0.8331,0.9362,0.8162,0:05:45,378202,19707100
0,8,"[176, 176, 176, 176, 176, 176, 176, 176]","[5, 5, 5, 4, 5, 6, 5, 5]","[2, 4, 6, 3, 2, 1, 6, 2]",90.2398,0.9024,0.9617,0.8919,0:06:34,2679064,133924336
0,4,"[144, 144, 144, 144]","[4, 5, 4, 3]","[6, 6, 4, 3]",84.0396,0.8392,0.9408,0.8227,0:04:55,1178932,57485176
0,10,"[160, 160, 160, 160, 160, 160, 160, 160, 160, 160]","[4, 6, 4, 6, 3, 4, 5, 3, 5, 4]","[3, 6, 4, 1, 1, 3, 6, 2, 5, 6]",90.9102,0.9091,0.9629,0.8990,0:06:53,2991826,150305260
0,10,"[128, 128, 128, 128, 128, 128, 128, 128, 128, 128]","[3, 6, 5, 5, 6, 6, 6, 5, 6, 6]","[2, 5, 6, 4, 4, 4, 4, 2, 5, 1]",89.6463,0.8900,0.9565,0.8782,0:06:40,1919819,96965778
0,5,"[48, 48, 48, 48, 48]","[3, 5, 5, 5, 6]","[1, 1, 3, 3, 5]",73.8791,0.7388,0.8608,0.7137,0:04:51,124885,6212430
0,8,"[48, 48, 48, 48, 48, 48, 48, 48]","[3, 5, 4, 5, 3, 6, 6, 5]","[5, 2, 1, 5, 6, 1, 4, 2]",77.5244,0.7752,0.9165,0.7537,0:05:26,214357,11193966
0,10,"[48, 48, 48, 48, 48, 48, 48, 48, 48, 48]","[5, 4, 4, 4, 4, 5, 3, 3, 4, 6]","[6, 1, 2, 3, 5, 1, 1, 6, 5, 5]",77.2563,0.7726,0.9135,0.7509,0:05:54,276142,14632884
0,4,"[176, 176, 176, 176]","[6, 5, 6, 4]","[4, 2, 3, 4]",86.6958,0.8647,0.9516,0.8506,0:05:08,1371569,66913014
0,9,"[32, 32, 32, 32, 32, 32, 32, 32, 32]","[3, 5, 6, 6, 4, 6, 4, 3, 6]","[5, 1, 2, 4, 2, 6, 1, 3, 5]",75.7027,0.7570,0.8955,0.7337,0:05:41,109862,5940900
0,4,"[192, 192, 192, 192]","[4, 4, 3, 4]","[3, 3, 3, 6]",91.3480,0.9106,0.9650,0.9009,0:05:07,1776976,86757888
0,9,"[64, 64, 64, 64, 64, 64, 64, 64, 64]","[6, 5, 3, 6, 3, 6, 6, 3, 3]","[6, 6, 1, 3, 1, 2, 2, 4, 6]",82.1636,0.8217,0.9285,0.8037,0:05:47,426184,22011472
0,7,"[192, 192, 192, 192, 192, 192, 192]","[4, 3, 3, 6, 3, 5, 4]","[6, 4, 3, 2, 6, 4, 3]",90.5661,0.9014,0.9619,0.8907,0:06:15,3183946,158079740
0,10,"[240, 240, 240, 240, 240, 240, 240, 240, 240, 240]","[6, 5, 3, 3, 6, 3, 6, 5, 5, 5]","[2, 4, 2, 2, 6, 1, 4, 2, 2, 2]",92.5097,0.9251,0.9695,0.9168,0:07:48,5531776,276803520
0,8,"[32, 32, 32, 32, 32, 32, 32, 32]","[5, 3, 4, 6, 3, 3, 3, 5]","[5, 5, 1, 2, 3, 6, 6, 1]",74.7586,0.7475,0.8835,0.7233,0:05:15,105478,5586532
0,7,"[160, 160, 160, 160, 160, 160, 160]","[4, 6, 4, 3, 3, 4, 4]","[1, 5, 5, 4, 4, 1, 3]",90.1653,0.8998,0.9606,0.8890,0:05:59,1963838,97968948
0,6,"[112, 112, 112, 112, 112, 112]","[3, 5, 5, 6, 3, 6]","[5, 4, 2, 2, 4, 4]",86.4933,0.8506,0.9446,0.8353,0:05:18,871670,43407140
0,8,"[96, 96, 96, 96, 96, 96, 96, 96]","[4, 4, 6, 4, 4, 4, 5, 6]","[1, 1, 2, 6, 3, 2, 4, 5]",89.6379,0.8964,0.9596,0.8853,0:05:47,781837,39780286
0,8,"[144, 144, 144, 144, 144, 144, 144, 144]","[6, 4, 3, 5, 3, 6, 6, 4]","[5, 2, 3, 5, 4, 5, 5, 2]",89.3904,0.8842,0.9564,0.8719,0:06:13,2015284,100893688
0,4,"[192, 192, 192, 192]","[4, 4, 6, 3]","[1, 4, 6, 2]",90.6055,0.8995,0.9619,0.8887,0:05:05,1629136,79532544
0,5,"[144, 144, 144, 144, 144]","[6, 5, 6, 3, 3]","[4, 2, 5, 5, 6]",90.3139,0.9031,0.9611,0.8926,0:05:16,1388020,68337304
0,5,"[96, 96, 96, 96, 96]","[5, 3, 3, 5, 3]","[1, 2, 5, 4, 2]",84.3687,0.8437,0.9325,0.8277,0:04:51,482986,23923004
0,5,"[144, 144, 144, 144, 144]","[6, 6, 5, 3, 3]","[6, 5, 1, 5, 3]",85.5144,0.8432,0.9424,0.8272,0:05:13,1304788,64273048
0,6,"[128, 128, 128, 128, 128, 128]","[4, 5, 6, 6, 5, 5]","[6, 2, 1, 1, 5, 4]",88.7716,0.8636,0.9466,0.8494,0:05:24,1066089,53059622
0,9,"[32, 32, 32, 32, 32, 32, 32, 32, 32]","[4, 4, 4, 5, 6, 5, 6, 5, 5]","[4, 6, 1, 4, 5, 6, 3, 6, 2]",75.6999,0.7570,0.8924,0.7338,0:05:40,126764,6765864
0,7,"[48, 48, 48, 48, 48, 48, 48]","[4, 4, 3, 5, 6, 4, 4]","[3, 3, 5, 2, 3, 1, 6]",76.3581,0.7636,0.9016,0.7411,0:05:06,191911,9919770
0,7,"[160, 160, 160, 160, 160, 160, 160]","[3, 4, 3, 3, 6, 3, 4]","[5, 3, 3, 5, 3, 2, 4]",92.2875,0.9229,0.9666,0.9142,0:05:59,2065272,102914224
0,10,"[64, 64, 64, 64, 64, 64, 64, 64, 64, 64]","[4, 3, 5, 5, 4, 3, 4, 5, 5, 6]","[2, 6, 4, 6, 3, 3, 4, 5, 3, 3]",79.0939,0.7910,0.9240,0.7708,0:06:03,509710,26367572
0,5,"[32, 32, 32, 32, 32]","[3, 4, 6, 6, 6]","[1, 6, 5, 6, 6]",67.1370,0.6709,0.7904,0.6400,0:04:50,82712,4088112
0,7,"[96, 96, 96, 96, 96, 96, 96]","[5, 6, 4, 5, 5, 6, 6]","[6, 5, 3, 4, 1, 2, 2]",85.5557,0.8556,0.9464,0.8407,0:05:36,724807,36562554
0,10,"[96, 96, 96, 96, 96, 96, 96, 96, 96, 96]","[6, 4, 4, 3, 4, 6, 4, 5, 6, 4]","[3, 6, 5, 1, 4, 1, 3, 5, 4, 6]",89.9642,0.8851,0.9573,0.8729,0:06:19,1116685,56959294
0,6,"[128, 128, 128, 128, 128, 128]","[3, 5, 5, 6, 5, 6]","[2, 2, 5, 3, 6, 2]",88.1097,0.8801,0.9533,0.8674,0:05:26,1097955,54605474
0,6,"[192, 192, 192, 192, 192, 192]","[3, 4, 5, 6, 6, 3]","[1, 1, 6, 2, 3, 1]",92.3100,0.9231,0.9686,0.9147,0:05:54,1999882,99355004
0,7,"[112, 112, 112, 112, 112, 112, 112]","[4, 5, 6, 6, 6, 3, 5]","[1, 6, 3, 1, 4, 6, 3]",86.5327,0.8561,0.9495,0.8414,0:05:44,997101,50011262
0,10,"[160, 160, 160, 160, 160, 160, 160, 160, 160, 160]","[3, 4, 5, 5, 3, 4, 6, 6, 6, 5]","[1, 4, 3, 5, 3, 5, 2, 5, 2, 5]",91.7348,0.9174,0.9661,0.9083,0:06:55,2886534,145143012
0,9,"[96, 96, 96, 96, 96, 96, 96, 96, 96]","[4, 5, 5, 5, 3, 6, 3, 6, 4]","[2, 4, 2, 1, 6, 5, 6, 5, 3]",87.5865,0.8757,0.9539,0.8626,0:06:07,1004071,51032058
0,5,"[96, 96, 96, 96, 96]","[5, 5, 3, 3, 6]","[2, 2, 2, 1, 2]",82.0904,0.8209,0.9302,0.8031,0:04:58,390346,19407164
0,8,"[176, 176, 176, 176, 176, 176, 176, 176]","[4, 3, 6, 4, 4, 6, 6, 5]","[5, 3, 1, 1, 4, 6, 1, 5]",89.9689,0.8825,0.9573,0.8701,0:06:28,2678357,133885038
0,10,"[240, 240, 240, 240, 240, 240, 240, 240, 240, 240]","[5, 6, 5, 4, 5, 4, 6, 3, 6, 3]","[4, 4, 4, 1, 2, 3, 1, 1, 4, 4]",92.4497,0.9159,0.9685,0.9068,0:07:49,5647216,282448320
0,9,"[64, 64, 64, 64, 64, 64, 64, 64, 64]","[5, 5, 6, 5, 5, 4, 3, 5, 3]","[2, 2, 6, 1, 4, 4, 5, 6, 6]",86.2701,0.8627,0.9461,0.8482,0:05:49,466946,23983820
0,7,"[144, 144, 144, 144, 144, 144, 144]","[3, 4, 6, 4, 3, 6, 5]","[3, 2, 5, 5, 4, 4, 6]",89.7335,0.8973,0.9598,0.8862,0:05:57,1847812,92073688
0,4,"[176, 176, 176, 176]","[3, 5, 5, 3]","[5, 3, 5, 4]",88.5681,0.8857,0.9555,0.8735,0:05:06,1619374,79016308
0,5,"[144, 144, 144, 144, 144]","[6, 6, 6, 5, 3]","[3, 6, 2, 6, 3]",84.9950,0.8500,0.9446,0.8345,0:05:16,1304788,64273048
0,4,"[128, 128, 128, 128]","[4, 6, 3, 4]","[2, 2, 1, 1]",79.1014,0.7911,0.9158,0.7706,0:04:47,509700,24803576
0,9,"[48, 48, 48, 48, 48, 48, 48, 48, 48]","[4, 6, 4, 3, 3, 6, 4, 5, 3]","[2, 1, 5, 2, 3, 5, 5, 5, 5]",77.2582,0.7726,0.9144,0.7509,0:05:37,257767,13541850
0,10,"[48, 48, 48, 48, 48, 48, 48, 48, 48, 48]","[3, 3, 4, 5, 5, 4, 3, 4, 5, 4]","[4, 6, 5, 4, 3, 5, 4, 1, 1, 2]",77.0763,0.7708,0.9133,0.7490,0:05:53,275557,14590254
0,5,"[112, 112, 112, 112, 112]","[3, 5, 5, 6, 6]","[3, 1, 1, 1, 6]",86.1839,0.8602,0.9436,0.8457,0:05:01,594137,29373638
0,5,"[64, 64, 64, 64, 64]","[4, 4, 4, 5, 4]","[3, 1, 5, 5, 2]",77.1644,0.7716,0.9034,0.7497,0:04:50,239684,11896696
0,6,"[64, 64, 64, 64, 64, 64]","[4, 6, 5, 5, 4, 3]","[6, 5, 1, 2, 2, 6]",78.6964,0.7870,0.9184,0.7664,0:05:00,303849,15259174
0,5,"[112, 112, 112, 112, 112]","[6, 3, 6, 3, 3]","[2, 6, 4, 1, 5]",85.7395,0.8538,0.9449,0.8387,0:05:00,746239,36803018
0,7,"[80, 80, 80, 80, 80, 80, 80]","[6, 6, 5, 3, 5, 6, 5]","[2, 1, 1, 5, 4, 2, 2]",81.7229,0.8167,0.9355,0.7986,0:05:25,430392,21959504
0,6,"[80, 80, 80, 80, 80, 80]","[5, 6, 6, 4, 4, 6]","[3, 5, 4, 4, 2, 4]",85.2566,0.8526,0.9405,0.8374,0:05:12,469118,23497908
0,5,"[176, 176, 176, 176, 176]","[6, 3, 5, 3, 5]","[2, 3, 1, 1, 4]",89.0838,0.8838,0.9532,0.8715,0:05:23,1370680,67640272
0,5,"[128, 128, 128, 128, 128]","[3, 3, 3, 4, 5]","[2, 2, 1, 6, 3]",87.5237,0.8572,0.9477,0.8425,0:04:58,836981,41325102
0,9,"[32, 32, 32, 32, 32, 32, 32, 32, 32]","[5, 4, 5, 4, 3, 5, 6, 3, 3]","[1, 4, 2, 4, 1, 2, 5, 6, 6]",76.3215,0.7632,0.9045,0.7406,0:05:30,114022,6141604
0,8,"[96, 96, 96, 96, 96, 96, 96, 96]","[5, 5, 6, 4, 3, 6, 4, 6]","[6, 3, 1, 5, 3, 4, 4, 4]",88.6591,0.8863,0.9560,0.8743,0:05:53,892618,45175676
0,10,"[64, 64, 64, 64, 64, 64, 64, 64, 64, 64]","[3, 3, 5, 6, 5, 4, 3, 6, 4, 4]","[6, 3, 5, 3, 6, 5, 2, 4, 5, 6]",79.9621,0.7979,0.9301,0.7784,0:06:04,560023,28828058
0,10,"[32, 32, 32, 32, 32, 32, 32, 32, 32, 32]","[4, 6, 4, 6, 3, 6, 4, 4, 3, 6]","[3, 6, 3, 1, 4, 4, 2, 1, 6, 2]",74.7417,0.7474,0.8661,0.7233,0:05:52,120748,6618472
0,8,"[160, 160, 160, 160, 160, 160, 160, 160]","[6, 3, 3, 3, 4, 5, 3, 4]","[5, 1, 2, 5, 4, 3, 3, 5]",90.7508,0.8987,0.9618,0.8878,0:06:17,2323192,116226544
0,10,"[192, 192, 192, 192, 192, 192, 192, 192, 192, 192]","[5, 5, 5, 5, 6, 4, 6, 3, 5, 5]","[5, 6, 4, 5, 1, 6, 5, 3, 3, 5]",91.6612,0.9166,0.9647,0.9073,0:07:26,4732588,236287464
0,7,"[240, 240, 240, 240, 240, 240, 240]","[6, 6, 5, 5, 4, 3, 4]","[1, 6, 6, 6, 6, 2, 2]",93.0319,0.9303,0.9680,0.9224,0:06:46,5064976,250766880
0,10,"[176, 176, 176, 176, 176, 176, 176, 176, 176, 176]","[3, 4, 3, 5, 6, 4, 3, 5, 3, 3]","[3, 6, 3, 1, 4, 2, 4, 5, 1, 2]",91.0968,0.9110,0.9641,0.9011,0:07:02,3236438,162699684
0,10,"[192, 192, 192, 192, 192, 192, 192, 192, 192, 192]","[3, 4, 5, 5, 6, 4, 5, 5, 4, 6]","[2, 2, 1, 2, 2, 2, 3, 2, 2, 5]",90.9936,0.9099,0.9608,0.8997,0:07:08,3257272,164203760
