,layer_num,embed_dim,num_heads,mlp_ratio,max_OA,OA,AA,Kappa,retrain_time,num_params_subnet,flops
0,5,"[240, 240, 240, 240, 240]","[5, 3, 5, 5, 5]","[4, 6, 5, 2, 4]",86.8820,0.8688,0.8246,0.8537,0:00:56,3668893,180729360
0,9,"[80, 80, 80, 80, 80, 80, 80, 80, 80]","[5, 5, 3, 5, 3, 4, 3, 4, 4]","[1, 3, 4, 4, 3, 4, 6, 5, 1]",87.0016,0.8700,0.8090,0.8551,0:01:08,661515,34060068
0,6,"[32, 32, 32, 32, 32, 32]","[6, 4, 3, 4, 5, 5]","[3, 4, 1, 4, 1, 3]",58.3333,0.5640,0.4726,0.5191,0:00:50,69461,3640336
0,4,"[176, 176, 176, 176]","[3, 4, 4, 3]","[5, 5, 1, 5]",84.5295,0.8453,0.7904,0.8274,0:00:43,1553201,76062952
0,5,"[192, 192, 192, 192, 192]","[6, 4, 4, 5, 5]","[6, 2, 5, 4, 6]",89.2344,0.8923,0.8518,0.8800,0:00:52,2508481,123640888
0,6,"[112, 112, 112, 112, 112, 112]","[5, 4, 4, 6, 4, 4]","[5, 4, 5, 1, 1, 3]",85.6459,0.8565,0.8090,0.8398,0:00:52,821403,41164900
0,7,"[48, 48, 48, 48, 48, 48, 48]","[4, 5, 6, 3, 3, 3, 6]","[1, 5, 3, 3, 4, 3, 6]",79.7448,0.7869,0.6484,0.7624,0:00:55,199732,10372362
0,7,"[64, 64, 64, 64, 64, 64, 64]","[4, 5, 6, 4, 5, 6, 3]","[1, 6, 5, 4, 5, 3, 1]",86.6029,0.8660,0.7760,0.8504,0:00:57,342554,17505502
0,10,"[160, 160, 160, 160, 160, 160, 160, 160, 160, 160]","[3, 3, 4, 3, 3, 3, 6, 3, 3, 3]","[2, 6, 3, 2, 6, 3, 4, 4, 3, 5]",88.5167,0.8852,0.8469,0.8719,0:01:20,3036937,152745096
0,10,"[48, 48, 48, 48, 48, 48, 48, 48, 48, 48]","[5, 5, 3, 6, 4, 5, 5, 5, 5, 6]","[3, 2, 5, 3, 3, 3, 3, 2, 2, 3]",82.1172,0.8212,0.7357,0.8014,0:01:11,244375,13108620
0,4,"[48, 48, 48, 48]","[4, 6, 6, 3]","[6, 3, 5, 6]",56.4394,0.5498,0.5031,0.5054,0:00:38,148093,7239792
0,6,"[32, 32, 32, 32, 32, 32]","[5, 3, 4, 4, 4, 4]","[3, 5, 5, 6, 3, 5]",71.7903,0.7179,0.5835,0.6848,0:00:50,92865,4788504
0,10,"[240, 240, 240, 240, 240, 240, 240, 240, 240, 240]","[4, 5, 4, 4, 4, 4, 3, 4, 4, 6]","[3, 1, 3, 4, 3, 6, 5, 6, 2, 6]",89.2943,0.8913,0.8577,0.8789,0:01:33,6909613,344546160
0,10,"[160, 160, 160, 160, 160, 160, 160, 160, 160, 160]","[6, 4, 4, 6, 4, 6, 5, 4, 4, 4]","[2, 1, 6, 4, 6, 5, 2, 5, 2, 6]",89.7329,0.8973,0.8600,0.8856,0:01:21,3088297,155253896
0,5,"[48, 48, 48, 48, 48]","[5, 3, 3, 3, 4]","[1, 3, 3, 4, 3]",52.5518,0.5195,0.4827,0.4735,0:00:44,129220,6524490
0,4,"[128, 128, 128, 128]","[5, 5, 4, 3]","[3, 5, 5, 4]",85.2472,0.8525,0.7966,0.8354,0:00:41,865525,42348656
0,6,"[64, 64, 64, 64, 64, 64]","[3, 4, 4, 3, 4, 5]","[2, 5, 2, 4, 2, 6]",84.4896,0.8449,0.7578,0.8268,0:00:51,295419,14980532
0,6,"[128, 128, 128, 128, 128, 128]","[4, 5, 3, 5, 5, 4]","[2, 5, 4, 2, 5, 6]",87.0813,0.8708,0.8312,0.8559,0:00:53,1227628,61150250
0,5,"[32, 32, 32, 32, 32]","[3, 5, 3, 3, 6]","[3, 3, 1, 1, 3]",64.2943,0.6240,0.5107,0.5833,0:00:44,54415,2762060
0,7,"[160, 160, 160, 160, 160, 160, 160]","[4, 3, 6, 6, 3, 4, 5]","[1, 3, 6, 5, 3, 2, 3]",88.9952,0.8900,0.8387,0.8772,0:01:02,1956303,97827660
0,10,"[160, 160, 160, 160, 160, 160, 160, 160, 160, 160]","[4, 3, 6, 3, 3, 3, 4, 5, 4, 5]","[3, 2, 1, 5, 6, 5, 2, 5, 2, 4]",88.7560,0.8876,0.8512,0.8748,0:01:20,2885429,145363344
0,8,"[48, 48, 48, 48, 48, 48, 48, 48]","[5, 6, 3, 6, 3, 4, 6, 6]","[6, 6, 2, 4, 2, 2, 6, 2]",76.1762,0.7065,0.6273,0.6748,0:01:01,232660,12183402
0,4,"[112, 112, 112, 112]","[6, 4, 3, 6]","[5, 3, 1, 1]",77.9306,0.7793,0.6924,0.7530,0:00:41,490882,24027934
0,7,"[144, 144, 144, 144, 144, 144, 144]","[5, 4, 4, 6, 3, 5, 3]","[3, 2, 4, 4, 1, 1, 2]",87.9187,0.8792,0.8291,0.8653,0:01:00,1341637,67559072
0,7,"[32, 32, 32, 32, 32, 32, 32]","[4, 4, 3, 5, 3, 4, 5]","[5, 4, 6, 4, 2, 6, 4]",79.5255,0.7546,0.6125,0.7263,0:00:55,105045,5499984
0,4,"[96, 96, 96, 96]","[4, 5, 6, 6]","[2, 6, 1, 4]",80.0040,0.8000,0.6996,0.7762,0:00:41,424138,20778142
0,8,"[240, 240, 240, 240, 240, 240, 240, 240]","[6, 3, 5, 3, 4, 4, 6, 5]","[2, 4, 1, 6, 3, 1, 4, 6]",88.4171,0.8842,0.8558,0.8711,0:01:18,5059213,251924400
0,8,"[96, 96, 96, 96, 96, 96, 96, 96]","[4, 6, 4, 4, 6, 3, 6, 6]","[6, 5, 5, 4, 1, 1, 2, 6]",85.6659,0.8567,0.8028,0.8400,0:01:03,890413,45224928
0,5,"[144, 144, 144, 144, 144]","[4, 4, 4, 3, 6]","[1, 4, 6, 3, 1]",87.2209,0.8720,0.8320,0.8571,0:00:48,1094557,54247536
0,6,"[80, 80, 80, 80, 80, 80]","[6, 4, 3, 3, 4, 6]","[3, 1, 6, 6, 5, 5]",88.1978,0.8820,0.8277,0.8683,0:00:51,517509,25967424
0,5,"[48, 48, 48, 48, 48]","[3, 6, 6, 5, 4]","[5, 1, 1, 1, 3]",40.7097,0.3594,0.3655,0.3080,0:00:44,115252,5847114
0,10,"[96, 96, 96, 96, 96, 96, 96, 96, 96, 96]","[5, 3, 5, 6, 4, 3, 4, 4, 6, 4]","[4, 4, 3, 6, 5, 1, 1, 2, 2, 5]",86.7823,0.8680,0.8386,0.8532,0:01:14,1020679,52421852
0,4,"[176, 176, 176, 176]","[4, 4, 6, 4]","[6, 1, 1, 1]",82.6156,0.8262,0.7558,0.8056,0:00:43,1119719,54892012
0,9,"[32, 32, 32, 32, 32, 32, 32, 32, 32]","[4, 5, 5, 6, 6, 3, 3, 4, 6]","[1, 1, 1, 5, 3, 4, 6, 2, 1]",75.8772,0.7514,0.6267,0.7234,0:01:06,98467,5439812
0,5,"[48, 48, 48, 48, 48]","[3, 5, 4, 5, 5]","[4, 4, 1, 3, 2]",45.3748,0.3872,0.3850,0.3365,0:00:44,128050,6439230
0,5,"[64, 64, 64, 64, 64]","[3, 6, 5, 4, 3]","[1, 3, 5, 5, 6]",84.1308,0.8413,0.7258,0.8226,0:00:46,269167,13399596
0,7,"[48, 48, 48, 48, 48, 48, 48]","[6, 6, 3, 4, 5, 3, 4]","[2, 5, 6, 3, 2, 3, 6]",81.5590,0.8156,0.6631,0.7939,0:00:55,209044,10823946
0,7,"[32, 32, 32, 32, 32, 32, 32]","[4, 3, 6, 5, 6, 5, 5]","[6, 1, 3, 2, 6, 3, 6]",70.7536,0.6990,0.5796,0.6666,0:00:55,96201,5054280
0,9,"[112, 112, 112, 112, 112, 112, 112, 112, 112]","[3, 4, 3, 5, 4, 3, 5, 3, 6]","[5, 1, 5, 2, 3, 6, 3, 3, 3]",87.5199,0.8752,0.8279,0.8609,0:01:10,1274649,64745464
0,9,"[64, 64, 64, 64, 64, 64, 64, 64, 64]","[5, 4, 4, 6, 4, 3, 6, 5, 6]","[4, 2, 6, 1, 2, 1, 6, 5, 6]",86.6029,0.8660,0.8121,0.8505,0:01:08,441486,22867670
0,7,"[96, 96, 96, 96, 96, 96, 96]","[6, 6, 4, 6, 4, 6, 4]","[4, 1, 1, 4, 1, 2, 2]",83.4330,0.8343,0.7543,0.8148,0:00:57,574765,29410080
0,8,"[240, 240, 240, 240, 240, 240, 240, 240]","[5, 3, 5, 3, 5, 3, 6, 6]","[6, 3, 2, 1, 4, 6, 2, 2]",88.4370,0.8844,0.8418,0.8711,0:01:18,4943773,246279600
0,6,"[240, 240, 240, 240, 240, 240]","[4, 6, 4, 5, 3, 3]","[5, 5, 4, 4, 2, 1]",88.8557,0.8886,0.8537,0.8757,0:01:03,3901453,193171440
0,6,"[96, 96, 96, 96, 96, 96]","[5, 5, 6, 5, 6, 6]","[3, 2, 5, 3, 2, 2]",84.9880,0.8499,0.7905,0.8325,0:00:52,572932,28878234
0,5,"[48, 48, 48, 48, 48]","[3, 5, 4, 6, 6]","[5, 3, 1, 5, 1]",52.4920,0.4597,0.4323,0.4109,0:00:44,133876,6750282
0,4,"[192, 192, 192, 192]","[5, 3, 4, 5]","[6, 5, 5, 2]",87.1611,0.8690,0.8181,0.8539,0:00:45,1989697,97430200
0,4,"[160, 160, 160, 160]","[3, 4, 6, 4]","[4, 3, 1, 6]",86.2041,0.8620,0.8106,0.8461,0:00:43,1185758,58071510
0,5,"[176, 176, 176, 176, 176]","[4, 3, 4, 6, 5]","[6, 1, 4, 6, 4]",88.6164,0.8842,0.8449,0.8707,0:00:51,1988622,98118342
0,6,"[112, 112, 112, 112, 112, 112]","[6, 3, 4, 3, 3, 3]","[6, 6, 5, 5, 4, 1]",85.9250,0.8593,0.8103,0.8431,0:00:52,1022101,50945888
0,7,"[144, 144, 144, 144, 144, 144, 144]","[5, 6, 5, 3, 6, 5, 5]","[5, 2, 1, 4, 1, 6, 4]",88.2177,0.8822,0.8356,0.8686,0:01:01,1586701,79487632
0,8,"[160, 160, 160, 160, 160, 160, 160, 160]","[6, 5, 5, 3, 5, 4, 4, 6]","[6, 3, 5, 4, 5, 6, 3, 2]",87.7990,0.8780,0.8370,0.8641,0:01:09,2625746,131246542
0,8,"[144, 144, 144, 144, 144, 144, 144, 144]","[6, 5, 4, 4, 5, 5, 6, 4]","[1, 5, 3, 2, 5, 1, 3, 1]",87.6396,0.8764,0.8207,0.8620,0:01:07,1590025,80311224
0,4,"[96, 96, 96, 96]","[5, 4, 4, 5]","[4, 5, 3, 6]",83.1938,0.8319,0.7593,0.8123,0:00:41,516391,25270364
0,10,"[240, 240, 240, 240, 240, 240, 240, 240, 240, 240]","[4, 3, 3, 3, 5, 6, 5, 4, 3, 5]","[2, 1, 5, 3, 1, 4, 5, 3, 2, 1]",88.5766,0.8772,0.8565,0.8633,0:01:32,5524333,276808560
0,7,"[112, 112, 112, 112, 112, 112, 112]","[6, 6, 6, 5, 6, 4, 4]","[6, 6, 1, 4, 2, 6, 6]",87.2608,0.8726,0.8268,0.8580,0:01:00,1169575,58592044
0,7,"[80, 80, 80, 80, 80, 80, 80]","[4, 4, 4, 3, 4, 6, 4]","[1, 6, 2, 1, 2, 6, 1]",87.2608,0.8726,0.8310,0.8579,0:00:57,454961,23297512
0,8,"[160, 160, 160, 160, 160, 160, 160, 160]","[6, 3, 3, 5, 4, 5, 5, 6]","[6, 5, 1, 2, 6, 1, 2, 1]",88.3174,0.8832,0.8480,0.8697,0:01:08,2111503,106122380
0,9,"[144, 144, 144, 144, 144, 144, 144, 144, 144]","[3, 5, 5, 6, 6, 5, 4, 5, 3]","[1, 6, 6, 4, 6, 6, 1, 3, 6]",88.8756,0.8888,0.8350,0.8759,0:01:14,2421037,121513168
0,8,"[240, 240, 240, 240, 240, 240, 240, 240]","[6, 6, 6, 4, 4, 6, 6, 5]","[1, 2, 1, 1, 4, 5, 6, 3]",88.2775,0.8826,0.8352,0.8691,0:01:19,4597453,229345200
0,9,"[160, 160, 160, 160, 160, 160, 160, 160, 160]","[5, 4, 6, 6, 4, 3, 5, 4, 6]","[6, 5, 3, 2, 2, 4, 2, 1, 2]",87.1013,0.8710,0.8156,0.8561,0:01:15,2367494,119326214
0,9,"[64, 64, 64, 64, 64, 64, 64, 64, 64]","[4, 3, 4, 5, 5, 5, 3, 6, 3]","[2, 3, 3, 3, 2, 3, 1, 1, 5]",85.1874,0.8521,0.7682,0.8346,0:01:08,359444,18888282
0,8,"[96, 96, 96, 96, 96, 96, 96, 96]","[4, 6, 6, 5, 6, 5, 4, 3]","[5, 4, 3, 6, 5, 6, 2, 4]",87.0215,0.8702,0.8264,0.8553,0:01:04,982279,49693532
0,6,"[192, 192, 192, 192, 192, 192]","[3, 3, 5, 6, 3, 6]","[2, 6, 1, 2, 1, 2]",87.5997,0.8760,0.8331,0.8617,0:00:57,1993927,99359036
0,4,"[96, 96, 96, 96]","[6, 6, 4, 3]","[1, 4, 1, 3]",78.1499,0.7815,0.6740,0.7550,0:00:40,350413,17189088
0,5,"[160, 160, 160, 160, 160]","[3, 3, 6, 6, 5]","[6, 4, 4, 5, 6]",87.1611,0.8716,0.8185,0.8568,0:00:50,1851343,91273420
0,9,"[192, 192, 192, 192, 192, 192, 192, 192, 192]","[3, 3, 6, 3, 5, 5, 3, 5, 4]","[2, 5, 3, 5, 1, 6, 4, 2, 3]",88.0582,0.8806,0.8315,0.8668,0:01:19,3695035,185046708
0,6,"[112, 112, 112, 112, 112, 112]","[3, 4, 5, 4, 3, 6]","[3, 6, 6, 6, 2, 1]",86.3437,0.8634,0.8174,0.8476,0:00:53,946501,47257952
0,8,"[176, 176, 176, 176, 176, 176, 176, 176]","[4, 6, 5, 4, 5, 5, 6, 3]","[3, 4, 3, 6, 6, 1, 1, 3]",88.2177,0.8822,0.8444,0.8687,0:01:11,2735026,136924382
0,4,"[144, 144, 144, 144]","[5, 4, 3, 3]","[3, 1, 6, 3]",88.8756,0.8888,0.8537,0.8759,0:00:42,924769,45295432
0,6,"[80, 80, 80, 80, 80, 80]","[4, 3, 4, 4, 3, 5]","[4, 5, 5, 3, 2, 4]",87.3804,0.8738,0.8251,0.8592,0:00:52,480161,24167752
0,6,"[80, 80, 80, 80, 80, 80]","[4, 4, 4, 5, 4, 3]","[6, 6, 4, 3, 5, 5]",88.0781,0.8808,0.8168,0.8670,0:00:52,558087,27971916
0,9,"[32, 32, 32, 32, 32, 32, 32, 32, 32]","[5, 5, 6, 4, 5, 5, 5, 3, 6]","[3, 4, 5, 1, 2, 6, 2, 3, 5]",77.6914,0.7771,0.6658,0.7516,0:01:07,112765,6120128
0,4,"[176, 176, 176, 176]","[6, 3, 3, 6]","[5, 6, 4, 6]",86.6427,0.8664,0.8255,0.8510,0:00:45,1861013,91084000
0,8,"[160, 160, 160, 160, 160, 160, 160, 160]","[5, 4, 5, 4, 3, 4, 3, 3]","[3, 2, 2, 4, 2, 6, 1, 5]",88.1180,0.8812,0.8282,0.8675,0:01:07,2167364,108884314
0,9,"[48, 48, 48, 48, 48, 48, 48, 48, 48]","[6, 6, 5, 6, 6, 4, 4, 4, 4]","[1, 4, 6, 6, 1, 4, 1, 3, 4]",83.9314,0.8130,0.6645,0.7913,0:01:06,242308,12865482
0,8,"[64, 64, 64, 64, 64, 64, 64, 64]","[3, 6, 5, 6, 4, 5, 6, 4]","[1, 5, 5, 1, 4, 6, 6, 6]",85.1874,0.8519,0.7749,0.8349,0:01:03,432782,22158934
0,7,"[176, 176, 176, 176, 176, 176, 176]","[5, 6, 4, 6, 5, 4, 4]","[3, 3, 1, 5, 4, 6, 2]",88.6762,0.8868,0.8549,0.8738,0:01:05,2425275,121018884
0,10,"[80, 80, 80, 80, 80, 80, 80, 80, 80, 80]","[3, 4, 6, 5, 3, 4, 5, 3, 3, 6]","[3, 5, 6, 2, 4, 6, 4, 1, 1, 1]",88.0781,0.8808,0.8493,0.8672,0:01:14,711657,36830136
0,4,"[176, 176, 176, 176]","[3, 4, 3, 5]","[2, 1, 2, 5]",87.2807,0.8728,0.8231,0.8580,0:00:43,1179726,57809766
0,10,"[176, 176, 176, 176, 176, 176, 176, 176, 176, 176]","[5, 5, 4, 3, 4, 5, 3, 4, 5, 5]","[6, 6, 3, 1, 2, 3, 5, 2, 3, 6]",88.7161,0.8872,0.8590,0.8742,0:01:25,3607282,181113758
0,9,"[176, 176, 176, 176, 176, 176, 176, 176, 176]","[4, 4, 5, 4, 3, 4, 5, 4, 6]","[3, 6, 4, 6, 4, 2, 5, 1, 1]",88.0781,0.8734,0.8272,0.8589,0:01:17,3173275,159136964
0,8,"[144, 144, 144, 144, 144, 144, 144, 144]","[3, 3, 6, 4, 6, 3, 3, 4]","[6, 6, 4, 4, 2, 4, 3, 1]",87.7592,0.8776,0.8377,0.8635,0:01:06,1971517,98996688
0,9,"[176, 176, 176, 176, 176, 176, 176, 176, 176]","[4, 5, 4, 3, 5, 3, 5, 4, 5]","[4, 6, 2, 6, 5, 4, 1, 2, 2]",86.7424,0.8674,0.8201,0.8521,0:01:17,3171861,159058368
0,6,"[160, 160, 160, 160, 160, 160]","[6, 3, 6, 3, 5, 6]","[5, 6, 2, 4, 6, 3]",87.7990,0.8780,0.8383,0.8640,0:00:57,2003971,99423492
0,5,"[32, 32, 32, 32, 32]","[3, 3, 5, 3, 5]","[4, 6, 4, 4, 6]",62.0813,0.5873,0.4902,0.5438,0:00:44,81455,4066636
0,7,"[96, 96, 96, 96, 96, 96, 96]","[4, 4, 4, 6, 5, 5, 6]","[1, 5, 5, 5, 1, 4, 5]",86.9418,0.8694,0.8040,0.8543,0:00:58,777799,39297692
0,7,"[48, 48, 48, 48, 48, 48, 48]","[5, 5, 6, 5, 4, 4, 3]","[6, 4, 2, 5, 3, 5, 3]",80.1435,0.8016,0.6610,0.7784,0:00:55,212530,10964478
0,7,"[80, 80, 80, 80, 80, 80, 80]","[6, 6, 3, 4, 5, 5, 4]","[1, 6, 5, 5, 3, 6, 4]",87.3006,0.8732,0.8240,0.8587,0:00:57,595995,30155748
0,5,"[96, 96, 96, 96, 96]","[6, 6, 6, 3, 6]","[5, 4, 1, 3, 1]",79.4458,0.7945,0.6858,0.7698,0:00:46,480781,23972256
0,4,"[144, 144, 144, 144]","[5, 5, 3, 3]","[3, 5, 1, 4]",84.4298,0.8443,0.7870,0.8262,0:00:42,922453,45163328
0,10,"[32, 32, 32, 32, 32, 32, 32, 32, 32, 32]","[6, 3, 4, 5, 4, 5, 6, 3, 4, 6]","[6, 2, 3, 6, 4, 5, 3, 2, 6, 4]",82.2568,0.8226,0.7390,0.8022,0:01:11,138211,7500164
0,5,"[144, 144, 144, 144, 144]","[3, 6, 5, 6, 4]","[6, 4, 6, 2, 2]",85.0080,0.8501,0.7914,0.8327,0:00:49,1300321,64276072
0,4,"[64, 64, 64, 64]","[6, 4, 5, 4]","[4, 3, 6, 6]",81.3397,0.8134,0.6884,0.7912,0:00:40,244469,11922736
0,7,"[64, 64, 64, 64, 64, 64, 64]","[5, 4, 3, 5, 5, 6, 4]","[1, 5, 6, 5, 2, 5, 4]",85.0478,0.8505,0.7673,0.8332,0:00:57,367322,18709726
0,9,"[64, 64, 64, 64, 64, 64, 64, 64, 64]","[3, 6, 3, 3, 5, 6, 4, 5, 5]","[5, 3, 1, 4, 5, 3, 2, 6, 3]",86.4434,0.8644,0.7857,0.8487,0:01:08,432712,22431570
0,8,"[32, 32, 32, 32, 32, 32, 32, 32]","[5, 3, 6, 4, 4, 5, 5, 3]","[1, 3, 4, 5, 4, 2, 3, 1]",69.7767,0.6982,0.5782,0.6654,0:01:01,92265,5007240
0,6,"[144, 144, 144, 144, 144, 144]","[6, 4, 3, 4, 5, 4]","[4, 5, 1, 1, 2, 6]",86.2640,0.8626,0.8212,0.8467,0:00:54,1342945,66999688
0,5,"[176, 176, 176, 176, 176]","[3, 3, 6, 5, 5]","[2, 1, 6, 6, 3]",88.9354,0.8828,0.8371,0.8691,0:00:51,1800117,88893504
0,7,"[80, 80, 80, 80, 80, 80, 80]","[5, 5, 6, 6, 4, 6, 6]","[5, 3, 3, 6, 2, 2, 6]",87.7990,0.8782,0.8260,0.8641,0:00:57,556709,28233184
0,10,"[128, 128, 128, 128, 128, 128, 128, 128, 128, 128]","[6, 4, 3, 6, 4, 6, 4, 6, 3, 4]","[2, 4, 3, 2, 3, 6, 3, 1, 6, 3]",88.3772,0.8838,0.8483,0.8704,0:01:17,1789929,90874728
0,8,"[128, 128, 128, 128, 128, 128, 128, 128]","[6, 4, 4, 5, 3, 3, 3, 3]","[2, 5, 3, 3, 5, 5, 6, 2]",88.2576,0.8824,0.8312,0.8688,0:01:05,1590246,79981734
0,6,"[96, 96, 96, 96, 96, 96]","[5, 5, 4, 3, 6, 4]","[3, 1, 6, 3, 1, 2]",83.7919,0.8379,0.7658,0.8190,0:00:52,554791,27998684
0,10,"[112, 112, 112, 112, 112, 112, 112, 112, 112, 112]","[4, 3, 3, 4, 5, 3, 5, 3, 5, 4]","[3, 4, 1, 5, 4, 4, 2, 2, 3, 1]",85.7456,0.8575,0.8352,0.8416,0:01:15,1276335,65336796
0,4,"[48, 48, 48, 48]","[3, 4, 3, 4]","[2, 1, 4, 6]",53.2496,0.5161,0.4721,0.4696,0:00:38,115501,5659248
0,5,"[240, 240, 240, 240, 240]","[4, 5, 4, 4, 3]","[2, 3, 2, 3, 5]",86.9418,0.8656,0.8251,0.8502,0:00:55,2976253,146860560
0,8,"[176, 176, 176, 176, 176, 176, 176, 176]","[3, 6, 6, 6, 5, 3, 4, 5]","[2, 1, 5, 5, 3, 5, 3, 2]",90.0120,0.9001,0.8624,0.8886,0:01:11,2670777,133770840
0,6,"[48, 48, 48, 48, 48, 48]","[4, 4, 4, 4, 6, 6]","[5, 3, 3, 5, 5, 3]",66.7065,0.6671,0.5772,0.6320,0:00:49,186013,9507120
0,9,"[48, 48, 48, 48, 48, 48, 48, 48, 48]","[6, 6, 3, 5, 3, 4, 6, 6, 4]","[5, 2, 1, 3, 4, 1, 3, 1, 3]",78.9673,0.7899,0.6431,0.7655,0:01:06,209716,11284938
0,9,"[240, 240, 240, 240, 240, 240, 240, 240, 240]","[6, 6, 3, 3, 6, 3, 3, 3, 3]","[5, 2, 4, 2, 5, 2, 6, 6, 2]",88.4769,0.8808,0.8441,0.8671,0:01:26,6099853,303880080
0,6,"[80, 80, 80, 80, 80, 80]","[5, 5, 6, 4, 5, 3]","[6, 4, 3, 5, 5, 2]",87.2408,0.8724,0.8104,0.8575,0:00:52,505921,25422152
0,5,"[32, 32, 32, 32, 32]","[4, 4, 4, 3, 5]","[2, 3, 6, 4, 6]",62.4402,0.6208,0.5214,0.5808,0:00:44,76001,3832024
0,4,"[80, 80, 80, 80]","[4, 4, 6, 3]","[2, 4, 6, 5]",82.5957,0.8260,0.7371,0.8055,0:00:40,350241,17127432
0,8,"[32, 32, 32, 32, 32, 32, 32, 32]","[3, 3, 5, 3, 3, 3, 4, 5]","[6, 1, 5, 3, 4, 2, 3, 4]",73.7241,0.7376,0.6067,0.7079,0:01:00,102403,5486852
0,8,"[176, 176, 176, 176, 176, 176, 176, 176]","[3, 3, 6, 4, 4, 5, 4, 3]","[4, 5, 1, 3, 6, 5, 6, 1]",88.3971,0.8840,0.8437,0.8707,0:01:10,2983538,149066974
0,8,"[128, 128, 128, 128, 128, 128, 128, 128]","[5, 6, 5, 5, 3, 6, 3, 5]","[3, 6, 2, 5, 1, 1, 5, 4]",87.5000,0.8750,0.8263,0.8605,0:01:06,1455057,73349976
0,10,"[144, 144, 144, 144, 144, 144, 144, 144, 144, 144]","[6, 4, 5, 5, 4, 4, 5, 4, 5, 3]","[6, 2, 3, 6, 4, 1, 3, 6, 5, 6]",88.9155,0.8892,0.8432,0.8764,0:01:19,2630125,132365296
0,9,"[144, 144, 144, 144, 144, 144, 144, 144, 144]","[3, 3, 6, 4, 6, 5, 6, 3, 3]","[1, 4, 6, 4, 1, 4, 5, 5, 2]",87.8389,0.8784,0.8232,0.8644,0:01:13,2136673,107684584
0,4,"[112, 112, 112, 112]","[3, 6, 4, 4]","[2, 5, 3, 2]",81.0805,0.8108,0.7354,0.7886,0:00:41,543086,26593574
0,5,"[160, 160, 160, 160, 160]","[4, 3, 4, 3, 5]","[3, 2, 2, 3, 6]",87.8987,0.8790,0.8328,0.8650,0:00:49,1394247,68983516
0,4,"[48, 48, 48, 48]","[5, 3, 6, 5]","[6, 6, 6, 3]",55.9410,0.5445,0.4889,0.4990,0:00:38,151579,7380324
0,7,"[32, 32, 32, 32, 32, 32, 32]","[5, 4, 6, 3, 6, 5, 3]","[4, 4, 3, 3, 2, 4, 1]",69.3182,0.6916,0.5586,0.6557,0:00:55,83721,4452168
0,6,"[240, 240, 240, 240, 240, 240]","[5, 5, 5, 4, 5, 5]","[1, 5, 1, 1, 4, 6]",88.7959,0.8828,0.8351,0.8693,0:01:03,3555133,176237040
0,4,"[192, 192, 192, 192]","[3, 5, 5, 6]","[1, 3, 3, 4]",89.4737,0.8947,0.8605,0.8826,0:00:44,1472257,72141496
0,10,"[192, 192, 192, 192, 192, 192, 192, 192, 192, 192]","[5, 5, 3, 4, 5, 5, 3, 6, 6, 4]","[2, 3, 4, 5, 5, 3, 1, 3, 5, 4]",89.1148,0.8911,0.8526,0.8787,0:01:25,4138357,207559856
0,4,"[176, 176, 176, 176]","[5, 4, 4, 3]","[4, 3, 5, 5]",88.4171,0.8842,0.8487,0.8707,0:00:44,1616036,79137898
0,4,"[64, 64, 64, 64]","[4, 6, 3, 4]","[1, 1, 5, 3]",75.8373,0.5973,0.5478,0.5583,0:00:40,170942,8362102
0,7,"[48, 48, 48, 48, 48, 48, 48]","[4, 4, 3, 5, 5, 3, 4]","[5, 4, 6, 6, 5, 1, 2]",81.3198,0.8132,0.6591,0.7912,0:00:55,217771,11232900
0,8,"[128, 128, 128, 128, 128, 128, 128, 128]","[5, 6, 3, 5, 6, 4, 5, 5]","[6, 3, 2, 2, 6, 1, 1, 5]",87.6196,0.8762,0.8339,0.8619,0:01:05,1423191,71804124
0,9,"[160, 160, 160, 160, 160, 160, 160, 160, 160]","[5, 6, 6, 3, 6, 4, 6, 4, 3]","[5, 5, 6, 4, 4, 5, 4, 1, 5]",87.4801,0.8748,0.8265,0.8604,0:01:16,2980599,149251004
0,9,"[192, 192, 192, 192, 192, 192, 192, 192, 192]","[3, 4, 6, 6, 6, 4, 4, 3, 3]","[6, 5, 1, 1, 5, 1, 2, 1, 3]",87.1212,0.8712,0.8171,0.8563,0:01:17,3256141,163625280
0,5,"[160, 160, 160, 160, 160]","[6, 3, 6, 3, 5]","[1, 5, 2, 1, 4]",85.9848,0.8598,0.8019,0.8433,0:00:49,1235023,61167820
0,9,"[240, 240, 240, 240, 240, 240, 240, 240, 240]","[3, 6, 6, 4, 6, 5, 4, 5, 3]","[4, 2, 4, 4, 6, 3, 5, 2, 6]",89.0750,0.8907,0.8610,0.8783,0:01:27,6330733,315169680
0,8,"[64, 64, 64, 64, 64, 64, 64, 64]","[6, 4, 5, 5, 5, 5, 5, 4]","[3, 5, 4, 4, 1, 4, 6, 1]",84.2703,0.8427,0.7552,0.8247,0:01:02,382469,19698448
0,7,"[64, 64, 64, 64, 64, 64, 64]","[6, 5, 6, 5, 4, 5, 6]","[4, 3, 3, 5, 6, 6, 2]",86.7424,0.8674,0.7875,0.8521,0:00:56,373765,18989712
0,8,"[144, 144, 144, 144, 144, 144, 144, 144]","[5, 6, 4, 6, 5, 6, 3, 4]","[1, 1, 6, 3, 4, 3, 6, 1]",88.7560,0.8876,0.8318,0.8747,0:01:07,1758805,88571840
