layer_num,embed_dim,num_heads,mlp_ratio,dss,OA,flops,grasp,snip,zico,grad_norm,fisher,synflow,jacob_cov,zico_modified,zico_act,t_cet,NASWOT,croze,m_size,logsynflow
5,"[112, 112, 112, 112, 112]","[6, 6, 5, 4, 4]","[4, 6, 6, 4, 6]",364.1100769042969,0.8548,46664268,-1.617443561553955,13.790694236755373,233.7952,5.924732685089111,0.1006848067045211,2.3522610043182794,-4144.2469,218.6388,9.503747826086956,25425.904,172.72952576376264,469.7912902832031,3899200,0.936802430303942
6,"[192, 192, 192, 192, 192, 192]","[5, 5, 6, 4, 6, 3]","[5, 2, 5, 4, 6, 4]",1449.60205078125,0.9163,142622200,-7.867857933044434,50.38597869873047,302.5886,13.314516067504885,0.352544218301773,3.572552919789814,-3176.8615,232.624,10.05954074074074,35554.63,181.329698873188,592.325439453125,9092176,1.0616416711491183
9,"[48, 48, 48, 48, 48, 48, 48, 48, 48]","[3, 3, 5, 3, 3, 4, 5, 5, 5]","[3, 4, 2, 1, 6, 5, 4, 2, 3]",64.93829345703125,0.7707,12736584,-0.7802774906158447,5.052143573760986,337.1835,4.984675407409668,0.05152478069067,1.259697200717811,-2755.0155,219.7334,8.873807692307693,32531.979,162.54907499268606,707.2111206054688,4256512,0.6572789864187296
8,"[128, 128, 128, 128, 128, 128, 128, 128]","[3, 5, 4, 5, 4, 3, 6, 5]","[5, 3, 1, 2, 1, 1, 5, 3]",488.5728149414063,0.8736,63862946,-1.9851963520050049,19.431137084960938,361.9772,8.88572883605957,0.1121656596660614,2.5803911502283654,-2823.027,233.6536,9.687885714285716,39946.676,172.14381870463322,691.5853881835938,9607312,0.9598569754912204
9,"[160, 160, 160, 160, 160, 160, 160, 160, 160]","[5, 3, 5, 3, 6, 5, 6, 6, 3]","[4, 6, 4, 4, 6, 1, 5, 1, 4]",956.7478637695312,0.9014,139320930,-7.720266819000244,47.09944152832031,428.7226,14.65048122406006,0.2626670002937317,3.147496029023188,-2658.4364,241.4915,10.056946153846154,52101.332,183.3285293214436,803.82861328125,16140112,1.1043996289712013
8,"[192, 192, 192, 192, 192, 192, 192, 192]","[4, 5, 4, 6, 5, 6, 5, 5]","[1, 2, 4, 6, 4, 3, 1, 1]",1430.5052490234375,0.9136,144296432,-5.296017646789551,47.99204635620117,388.4223,14.386034965515137,0.4537557661533355,3.49516742177218,-2848.9861,237.7441,10.086265714285714,45925.22,179.39224605406014,766.9046020507812,16334800,0.9824642211365244
4,"[80, 80, 80, 80]","[6, 6, 5, 5]","[3, 2, 4, 1]",161.5616455078125,0.7589,12735352,-0.784105658531189,3.970334053039551,172.8137,3.143786668777466,0.0192403066903352,1.7790181442178437,-7125.3544,205.113,8.839657894736842,15461.084,151.57829442405563,341.7965393066406,1993632,0.7543352919601602
4,"[64, 64, 64, 64]","[3, 4, 6, 5]","[3, 2, 5, 5]",107.43289184570312,0.7565,10298414,-0.7133358120918274,3.750820159912109,170.295,2.899437665939331,0.0371705293655395,1.555919375132362,-5226.4541,202.0401,8.735042105263158,14791.189,156.07145915600623,350.343994140625,1345616,0.7495303415344097
4,"[80, 80, 80, 80]","[6, 4, 6, 5]","[4, 5, 3, 5]",165.0518798828125,0.7602,17125752,-1.106574535369873,6.07391357421875,177.9749,3.8875885009765625,0.0731998085975647,1.802631331505836,-5221.7469,206.4701,8.989647368421053,16465.135,158.600134617384,349.1415100097656,1922144,0.7776571357389912
10,"[144, 144, 144, 144, 144, 144, 144, 144, 144, 144]","[6, 3, 6, 4, 3, 4, 6, 5, 4, 4]","[5, 6, 3, 3, 6, 5, 3, 4, 5, 5]",678.8088989257812,0.8955,138854968,-5.476025581359863,59.63228225708008,471.5854,19.174598693847656,0.3070499897003174,2.9232813938706403,-2187.983,243.2693,9.68764418604651,56476.254,186.7999831979494,899.68017578125,17314624,1.0636242946587515
10,"[192, 192, 192, 192, 192, 192, 192, 192, 192, 192]","[4, 3, 6, 4, 6, 6, 3, 5, 6, 5]","[6, 6, 4, 2, 1, 2, 2, 6, 3, 3]",1524.652587890625,0.9069,207725560,-14.078306198120115,85.16645050048828,492.7584,23.69530296325684,0.4881214201450348,3.655805434285469,-2292.5838,248.2415,9.86803023255814,59948.934,186.24546645216057,945.5333251953124,24416080,1.1676616291119402
6,"[176, 176, 176, 176, 176, 176]","[6, 5, 4, 3, 6, 5]","[4, 5, 4, 5, 1, 4]",1213.0531005859375,0.8995,110984496,-6.096064567565918,40.0696907043457,296.675,11.9212646484375,0.391122043132782,3.354507995838503,-3631.139,231.0523,9.9611,35098.582,178.240200860308,550.2542114257812,8325280,1.116104583725246
10,"[96, 96, 96, 96, 96, 96, 96, 96, 96, 96]","[4, 5, 5, 6, 4, 4, 5, 3, 6, 4]","[4, 5, 5, 4, 4, 6, 3, 6, 3, 5]",250.86517333984372,0.8825,63234234,-2.321671485900879,30.76012420654297,439.1009,14.500932693481444,0.23184534907341,2.0775674208506008,-1896.8681,235.8038,9.29370930232558,49614.676,180.82731648497972,839.6869506835938,11845168,0.8531962357664393
4,"[192, 192, 192, 192]","[6, 3, 4, 6]","[2, 3, 5, 6]",1458.0692138671875,0.9153,90370560,-5.796594142913818,33.979793548583984,207.2846,9.610960960388184,0.3560815751552582,3.5153067313949578,-3356.8464,218.4035,9.727273684210523,22640.85,172.42133721189418,394.0934753417969,4148944,1.0251259842189029
5,"[48, 48, 48, 48, 48]","[3, 5, 5, 3, 4]","[3, 1, 6, 5, 3]",63.94429016113281,0.7294,7384020,-0.4762285053730011,2.370584726333618,193.9758,2.3042171001434326,0.0165918171405792,1.255079046015453,-6151.9555,203.5575,8.620078260869565,17139.477,155.07695532907354,408.0189208984375,1385152,0.6527937257305894
8,"[96, 96, 96, 96, 96, 96, 96, 96]","[3, 5, 4, 4, 6, 4, 6, 3]","[4, 1, 4, 6, 5, 3, 2, 2]",246.37750244140625,0.8738,42489790,-2.505049705505371,15.536388397216797,346.0522,8.329577445983887,0.1139764711260795,2.04323876704774,-2996.5216,228.5457,9.490722857142856,37463.06,172.15797327121612,672.1560668945312,7257328,0.8228359960293972
6,"[64, 64, 64, 64, 64, 64]","[3, 6, 3, 3, 4, 3]","[1, 1, 4, 3, 3, 3]",104.77800750732422,0.8233,12536048,-1.271794676780701,5.111025810241699,241.9932,4.355604648590088,0.0533154159784317,1.544181801227296,-4028.0224,210.7774,8.913455555555556,22849.36,156.5681560367774,497.4003601074219,2366416,0.7341083609958332
4,"[192, 192, 192, 192]","[6, 5, 3, 3]","[2, 5, 6, 4]",1464.7264404296875,0.9227,93898364,-5.48422384262085,32.844970703125,208.8875,9.3616943359375,0.3758802711963653,3.562752080935752,-3562.6002,218.6653,9.75727894736842,22846.69,173.5694587298739,405.0154113769531,3758032,1.076898787083337
5,"[160, 160, 160, 160, 160]","[4, 6, 3, 6, 4]","[3, 1, 6, 2, 2]",906.4865112304688,0.8923,63709422,-2.0358846187591557,17.40376091003418,242.4463,6.596498966217041,0.2287798374891281,3.058561070880387,-3873.0213,222.4856,9.65138695652174,27683.338,168.5900822705496,483.2135620117188,5084016,1.0077044541903888
9,"[80, 80, 80, 80, 80, 80, 80, 80, 80]","[6, 3, 5, 5, 3, 3, 5, 4, 3]","[3, 3, 5, 4, 4, 1, 5, 1, 6]",162.61497497558594,0.8698,34603660,-2.5009520053863525,14.839659690856934,377.4313,8.98330307006836,0.1047678217291832,1.7878527029134403,-2353.5619,228.5647,9.37057435897436,39467.836,171.38215973137866,756.3980712890625,7199872,0.7611382140785068
6,"[112, 112, 112, 112, 112, 112]","[4, 5, 3, 3, 3, 3]","[5, 1, 3, 5, 2, 5]",363.8780822753906,0.8794,43621172,-3.1610472202301025,17.742162704467773,272.8278,8.196626663208008,0.1591023355722427,2.308394776127898,-3108.5023,223.246,9.48961111111111,28594.861,170.80284032814205,526.4969482421875,3934624,0.8950215814656985
7,"[112, 112, 112, 112, 112, 112, 112]","[3, 4, 6, 3, 5, 4, 6]","[4, 6, 6, 4, 4, 3, 3]",373.9163818359375,0.8833,57520904,-4.365403175354004,22.311920166015625,320.1794,9.858848571777344,0.1483220160007476,2.352855359760383,-2633.5892,228.4639,9.6374,35933.258,176.44101924378558,618.8063354492188,6617088,0.9362229846830132
4,"[112, 112, 112, 112]","[5, 6, 6, 4]","[4, 4, 5, 2]",361.8215637207031,0.8504,30145388,-2.1788225173950195,10.168630599975586,188.5335,5.157327651977539,0.0486810132861137,2.331426897406345,-5145.7302,211.4156,9.230689473684212,18339.902,164.299017435491,375.31787109375,2667776,0.9116258374415338
8,"[144, 144, 144, 144, 144, 144, 144, 144]","[3, 4, 6, 6, 4, 5, 3, 3]","[5, 1, 6, 5, 2, 5, 1, 2]",657.403564453125,0.905,92765176,-3.492454767227173,31.24632835388184,372.8858,11.33658218383789,0.2732788026332855,2.8680598951696936,-2797.1906,235.8021,9.851602857142858,43172.87,178.67231200911002,735.5879516601562,10531936,1.008986634556237
10,"[64, 64, 64, 64, 64, 64, 64, 64, 64, 64]","[4, 4, 6, 4, 3, 4, 4, 3, 4, 3]","[6, 1, 1, 2, 6, 6, 6, 1, 6, 4]",108.3970718383789,0.8212,26627762,-2.04476261138916,13.737004280090332,397.1564,9.508445739746094,0.0821177884936332,1.5554678992026405,-2024.3477,228.0589,8.79406511627907,40936.645,171.50355508170708,781.8123168945312,6772304,0.7486138455450674
8,"[144, 144, 144, 144, 144, 144, 144, 144]","[6, 3, 6, 6, 5, 3, 6, 4]","[1, 2, 4, 6, 6, 6, 5, 6]",652.0339965820312,0.8973,111054328,-3.35538911819458,40.49942779541016,378.913,12.849591255187988,0.3356648087501526,2.831891204688418,-2321.7799,233.2809,9.956911428571429,44442.56,183.08293530427775,726.412353515625,12066016,0.9614920095754088
10,"[112, 112, 112, 112, 112, 112, 112, 112, 112, 112]","[4, 6, 6, 5, 4, 6, 5, 3, 6, 3]","[2, 1, 2, 4, 1, 3, 4, 1, 6, 4]",357.3728942871094,0.8846,63784084,-3.823076248168945,30.37421226501465,440.1131,14.354256629943848,0.2066201120615005,2.287943931848952,-1778.4728,235.5115,9.27266046511628,48900.53,176.11086910951806,865.785888671875,14273920,0.8733995598437758
9,"[96, 96, 96, 96, 96, 96, 96, 96, 96]","[6, 5, 6, 4, 3, 5, 4, 4, 5]","[1, 5, 4, 3, 6, 4, 5, 4, 6]",247.1326446533203,0.8727,54644730,-5.24267053604126,27.180814743041992,392.7306,12.740078926086426,0.1538932472467422,2.059795031558533,-2026.9883,230.0538,9.59751282051282,43462.527,178.03274610102525,788.1002807617188,9753712,0.8319253853855493
7,"[32, 32, 32, 32, 32, 32, 32]","[6, 4, 6, 6, 3, 6, 3]","[4, 3, 3, 2, 1, 2, 2]",35.46251678466797,0.6242,4050088,-0.161895751953125,1.0269235372543335,235.7201,1.5994174480438232,0.0109640201553702,1.0187417463988029,-10671.2986,206.5395,8.33408064516129,20165.193,146.41777230429153,515.7740478515625,2120272,0.6326533971985668
9,"[64, 64, 64, 64, 64, 64, 64, 64, 64]","[4, 6, 5, 4, 4, 5, 6, 5, 5]","[6, 5, 1, 6, 2, 5, 1, 5, 2]",109.67867279052734,0.8321,22814288,-1.8729796409606931,8.718695640563965,354.2792,6.7440290451049805,0.0737999826669693,1.574309505868806,-2584.4406,225.9891,9.15237435897436,36511.24,168.2616940769944,712.321044921875,6833680,0.765730701848824
9,"[96, 96, 96, 96, 96, 96, 96, 96, 96]","[4, 5, 5, 4, 5, 4, 3, 3, 6]","[3, 2, 5, 6, 4, 2, 2, 6, 1]",247.7314910888672,0.8698,48322554,-3.7655770778656006,19.35926055908203,389.0281,10.24171543121338,0.1200251877307891,2.049353717521523,-2615.4913,231.6274,9.54794358974359,42431.945,174.91041007437084,770.9463500976562,9054736,0.825248095385934
8,"[112, 112, 112, 112, 112, 112, 112, 112]","[6, 5, 5, 5, 5, 5, 3, 3]","[2, 1, 3, 4, 4, 4, 5, 3]",355.558349609375,0.8696,55493088,-3.845325469970703,23.788705825805664,357.2403,10.79917049407959,0.1126528978347778,2.290122180709062,-2076.3048,229.6118,9.63618,40159.168,174.82773144143255,687.895751953125,8905024,0.8734461753859932
9,"[96, 96, 96, 96, 96, 96, 96, 96, 96]","[4, 4, 3, 6, 4, 3, 4, 4, 5]","[1, 4, 3, 5, 4, 4, 6, 3, 5]",246.49017333984372,0.8923,51982462,-5.67437744140625,26.914531707763672,396.2416,12.943132400512695,0.1451784074306488,2.0521314584852317,-1993.4992,229.8856,9.594246153846154,43492.07,177.05035518462407,775.7742919921875,8626192,0.8228676868794977
7,"[192, 192, 192, 192, 192, 192, 192]","[4, 4, 5, 5, 4, 6, 3]","[5, 6, 3, 2, 3, 1, 5]",1508.4149169921875,0.9024,147156856,-10.243507385253906,52.17279815673828,347.9769,14.90880012512207,0.4865728318691253,3.630075207392792,-2970.3899,237.4684,10.105506451612902,40178.42,179.59100758112928,664.4550170898438,11241808,1.1371288356319835
7,"[144, 144, 144, 144, 144, 144, 144]","[6, 3, 6, 4, 5, 3, 4]","[3, 2, 4, 4, 1, 4, 1]",656.0303344726562,0.8909,71752408,-2.3806960582733154,26.064208984375,326.4049,10.516709327697754,0.286150723695755,2.8471678369385245,-3202.2225,231.1019,9.768383870967742,36846.188,172.18858852092723,629.7205810546875,8424976,0.9888089598343868
8,"[192, 192, 192, 192, 192, 192, 192, 192]","[4, 6, 3, 3, 3, 3, 3, 5]","[6, 4, 6, 4, 5, 1, 2, 2]",1503.426025390625,0.9305,173452412,-9.649840354919434,55.632205963134766,394.7605,15.174962043762209,0.4216206073760986,3.624662690057505,-2884.3406,241.8071,10.182768571428571,47697.64,183.67568235546577,757.8538818359375,12448720,1.139142332618917
4,"[32, 32, 32, 32]","[3, 4, 5, 5]","[3, 1, 2, 4]",35.146263122558594,0.4477,2350964,-0.1086881160736084,0.7210710644721985,140.5025,1.0470162630081177,0.0055404659360647,1.0146831223755726,-17306.2154,190.6888,7.994715789473684,10752.049,137.79484814100311,296.8921203613281,658352,0.6287889155737503
5,"[32, 32, 32, 32, 32]","[3, 3, 6, 5, 6]","[4, 6, 2, 2, 3]",35.705589294433594,0.5099,3363500,-0.0845882296562194,0.7312279939651489,175.6715,1.0918288230895996,0.0045824502594769,1.021481157087237,-18457.2844,198.1604,8.212008695652175,14504.51,145.421308318365,382.8928833007813,1067600,0.6348093866085947
4,"[32, 32, 32, 32]","[3, 4, 6, 4]","[5, 1, 2, 5]",35.327125549316406,0.5467,2674168,-0.121235080063343,0.7853268384933472,144.5771,1.0899319648742676,0.0079157743602991,1.0171004140502191,-14749.1182,191.7764,8.052773684210527,11022.776,141.66347830303454,309.2014465332031,660272,0.6308515024102235
5,"[192, 192, 192, 192, 192]","[6, 4, 6, 3, 5]","[4, 1, 2, 1, 2]",1454.8214111328125,0.8801,76756988,-4.854115009307861,22.883777618408203,246.7891,8.597204208374023,0.1261292994022369,3.519365509004274,-4573.2338,225.5719,9.75565652173913,26254.736,164.61600362583866,488.7616882324219,6316240,1.0171121388484607
8,"[32, 32, 32, 32, 32, 32, 32, 32]","[5, 6, 6, 6, 4, 5, 5, 5]","[4, 6, 5, 4, 5, 2, 2, 1]",35.788726806640625,0.7466,5586532,-0.190451443195343,1.3268685340881348,275.2832,1.8881735801696775,0.0096397884190082,1.0219568488134314,-7833.703,210.6432,8.46746,24436.918,155.17662272454828,572.309326171875,2967984,0.6253782375148198
5,"[240, 240, 240, 240, 240]","[6, 5, 3, 6, 3]","[2, 2, 4, 1, 1]",2718.8447265625,0.9231,118631520,-10.92271327972412,43.37809753417969,254.7926,13.090668678283691,0.2494421899318695,4.226926894902135,-3067.9694,228.22,9.942865217391304,29393.307,169.5527671706651,486.1843872070313,7571776,1.1365990648773732
6,"[48, 48, 48, 48, 48, 48]","[5, 4, 4, 5, 5, 3]","[4, 6, 4, 1, 3, 5]",65.19798278808594,0.7619,9152430,-0.744698703289032,3.243832588195801,231.7461,3.1521787643432617,0.036916472017765,1.267500402451219,-5963.7932,209.789,8.721977777777779,21313.895,158.04350558136971,487.578369140625,2103712,0.6655845445810655
7,"[96, 96, 96, 96, 96, 96, 96]","[5, 6, 6, 6, 6, 6, 6]","[4, 5, 1, 3, 6, 5, 3]",249.50267028808597,0.855,40222462,-2.688631534576416,14.93687343597412,308.6093,7.970577239990234,0.1091147735714912,2.072407219918432,-3068.6941,225.3944,9.46686129032258,32554.533,171.14113595022667,607.7859497070312,7409104,0.8490708196692367
10,"[112, 112, 112, 112, 112, 112, 112, 112, 112, 112]","[5, 4, 6, 5, 3, 5, 3, 3, 3, 4]","[1, 2, 5, 5, 5, 5, 5, 4, 6, 1]",360.3200073242188,0.8739,77520548,-5.9815993309021,41.47637939453125,444.6635,17.30602264404297,0.189388021826744,2.297016510626833,-1495.9545,235.1329,9.38057906976744,50946.773,180.8169528848156,875.3824462890625,12315040,0.8748310114275415
5,"[240, 240, 240, 240, 240]","[4, 5, 5, 6, 3]","[1, 2, 1, 2, 6]",2707.77099609375,0.9108,129921120,-6.558436393737793,39.06607818603516,258.2066,11.043694496154783,0.3427808880805969,4.193952752932091,-3987.9227,226.8125,9.99048695652174,29564.42,173.0980682571255,480.6824035644531,7583776,1.08949756938091
7,"[240, 240, 240, 240, 240, 240, 240]","[6, 5, 3, 3, 5, 4, 4]","[6, 2, 4, 5, 1, 3, 2]",2800.3232421875,0.9295,216898080,-11.23088836669922,76.05873107910156,359.5846,17.754642486572266,0.659661591053009,4.32601776458614,-2172.0959,241.0241,10.26528064516129,44738.723,183.08947812054572,694.546875,13580176,1.2406199611582451
7,"[144, 144, 144, 144, 144, 144, 144]","[6, 5, 6, 5, 6, 5, 5]","[5, 4, 5, 4, 2, 2, 3]",665.3919067382812,0.8895,83548864,-3.607908725738525,28.592214584350582,329.6947,10.549565315246582,0.2796721458435058,2.903987235310751,-2761.4519,232.6496,9.860545161290322,39072.89,176.10659636921824,646.3131103515625,10270960,1.0456209051367296
8,"[112, 112, 112, 112, 112, 112, 112, 112]","[6, 4, 3, 6, 3, 5, 6, 4]","[1, 6, 6, 1, 1, 3, 4, 5]",366.04986572265625,0.8808,56722400,-3.9492578506469727,22.46076202392578,353.6935,10.321792602539062,0.1250230371952057,2.3315820937147294,-2480.5282,229.0446,9.609734285714287,39753.33,174.67978323653207,711.9152221679688,8909504,0.9126588812933676
8,"[48, 48, 48, 48, 48, 48, 48, 48]","[6, 6, 6, 5, 5, 3, 3, 5]","[3, 6, 5, 5, 1, 6, 1, 2]",65.64302062988281,0.7702,11871342,-1.1036312580108645,4.540271759033203,298.6969,4.334170818328857,0.0596111007034778,1.266196342935643,-3692.0656,217.0999,8.845357142857143,28698.059,161.13948993433914,605.7695922851562,4089472,0.6649170958297361
10,"[64, 64, 64, 64, 64, 64, 64, 64, 64, 64]","[3, 5, 3, 3, 4, 3, 3, 6, 6, 6]","[1, 2, 5, 6, 5, 3, 2, 2, 4, 4]",105.6905746459961,0.7965,24377878,-2.13642692565918,13.961817741394045,395.0869,10.405067443847656,0.0701759606599807,1.5499172822504743,-2069.8482,225.1755,8.81739534883721,41087.035,169.10458801517032,796.0557250976562,7253584,0.7403358604443754
6,"[48, 48, 48, 48, 48, 48]","[5, 4, 4, 6, 5, 5]","[4, 1, 5, 6, 2, 3]",64.12053680419922,0.7464,8700846,-0.8399111032485962,3.3361120223999023,231.8887,3.260122537612915,0.0406675450503826,1.2572674464393003,-4721.376,209.0248,8.69995925925926,21010.775,157.25356222015327,480.244873046875,2325472,0.6546430165215043
10,"[176, 176, 176, 176, 176, 176, 176, 176, 176, 176]","[6, 5, 3, 3, 6, 3, 4, 3, 5, 3]","[4, 5, 6, 3, 1, 6, 3, 3, 2, 5]",1213.8223876953125,0.9227,183870624,-5.579744338989258,67.73961639404297,482.6911,19.0274658203125,0.4435574114322662,3.3614286871629258,-1919.3432,246.0569,9.804848837209304,58958.254,186.40308218482343,911.1570434570312,19254528,1.1223077262145082
6,"[48, 48, 48, 48, 48, 48]","[6, 4, 5, 4, 4, 6]","[4, 1, 3, 1, 6, 6]",64.38221740722656,0.7655,8786106,-0.6315877437591553,3.249647855758667,229.6491,3.074512243270874,0.0381478108465671,1.2554528138908836,-5085.3603,208.9137,8.708244444444444,20800.756,156.53493329227848,480.8358459472656,2325472,0.6530043468161466
8,"[32, 32, 32, 32, 32, 32, 32, 32]","[4, 4, 5, 4, 3, 5, 6, 6]","[4, 6, 1, 5, 2, 5, 1, 4]",36.03184509277344,0.7277,5530476,-0.2794183790683746,1.5020222663879397,271.6682,2.085379123687744,0.0112995225936174,1.0231831080154097,-6669.7016,210.4956,8.456722857142857,24326.355,154.78416016074516,584.3151245117188,2631344,0.6363644045759429
5,"[48, 48, 48, 48, 48]","[4, 6, 6, 3, 6]","[5, 1, 4, 2, 6]",64.82536315917969,0.7287,7469280,-0.3514818847179413,2.0803465843200684,193.0965,2.1042168140411377,0.0153209632262587,1.2568201026815586,-7295.8614,204.5314,8.60635652173913,17105.266,154.3407277513217,412.12548828125,1697152,0.655045669822357
10,"[48, 48, 48, 48, 48, 48, 48, 48, 48, 48]","[4, 5, 3, 3, 5, 4, 3, 6, 3, 4]","[3, 2, 5, 4, 2, 1, 1, 1, 4, 6]",64.1431884765625,0.7751,13278132,-2.256620407104492,7.771410942077637,369.002,8.14782428741455,0.047080885618925,1.2553815713669092,-3103.7506,222.0614,8.49750930232558,35672.62,161.7365565623313,770.4918823242188,5217952,0.6536224025419032
5,"[240, 240, 240, 240, 240]","[4, 5, 3, 6, 5]","[6, 1, 4, 3, 2]",2796.192626953125,0.9205,152500320,-13.57733917236328,55.61521530151367,261.8182,13.850666046142578,0.530947208404541,4.302205034255167,-3161.6034,230.2847,10.052982608695652,30434.744,176.3228247908961,493.2052307128906,7607776,1.2115718269633362
6,"[240, 240, 240, 240, 240, 240]","[4, 4, 6, 6, 4, 3]","[6, 3, 5, 5, 1, 6]",2818.226806640625,0.9286,221390400,-13.91895866394043,85.68404388427734,313.5378,18.32835578918457,0.8795126080513,4.35867202382542,-2755.4817,236.7305,10.224985185185185,37983.56,184.6887940298628,607.614990234375,10605760,1.267665151684923
5,"[128, 128, 128, 128, 128]","[5, 6, 3, 3, 6]","[2, 3, 6, 6, 4]",486.8546447753906,0.9006,52504746,-1.783262848854065,15.712553977966309,236.1882,6.195774555206299,0.1891326457262039,2.5603964083711617,-3567.4255,219.029,9.539721739130435,26728.07,172.5097478983999,470.20062255859375,4101712,0.938985411066824
6,"[144, 144, 144, 144, 144, 144]","[3, 5, 3, 3, 6, 4]","[1, 4, 1, 1, 1, 5]",651.7149047851562,0.8658,54803896,-2.115041971206665,19.56962013244629,277.3016,8.686542510986328,0.164983257651329,2.848010604594492,-4239.3596,224.2464,9.588333333333331,30789.545,164.5833591057933,538.7921142578125,5671168,0.981701095907738
4,"[48, 48, 48, 48]","[4, 4, 4, 3]","[1, 5, 1, 4]",64.37312316894531,0.6529,5206656,-0.3403094708919525,1.5987544059753418,155.622,1.7816901206970217,0.010299083776772,1.2538482953386847,-10730.7326,195.5584,8.39831052631579,12695.193,145.69991010902388,333.4349060058594,866752,0.6512122120075219
