,mlp_ratio,embed_dim,num_heads,layer_num,id,grad_norm
683,"[2, 6, 4, 1, 5]","[112, 112, 112, 112, 112]","[6, 3, 6, 3, 3]",5,3,12.748974800109863
684,"[2, 1, 1, 5, 4, 2, 2]","[80, 80, 80, 80, 80, 80, 80]","[6, 6, 5, 3, 5, 6, 5]",7,4,14.042677879333496
685,"[3, 5, 4, 4, 2, 4]","[80, 80, 80, 80, 80, 80]","[5, 6, 6, 4, 4, 6]",6,5,13.47325325012207
686,"[2, 3, 1, 1, 4]","[176, 176, 176, 176, 176]","[6, 3, 5, 3, 5]",5,6,20.801586151123047
687,"[2, 2, 1, 6, 3]","[128, 128, 128, 128, 128]","[3, 3, 3, 4, 5]",5,7,15.190187454223633
688,"[1, 4, 2, 4, 1, 2, 5, 6, 6]","[32, 32, 32, 32, 32, 32, 32, 32, 32]","[5, 4, 5, 4, 3, 5, 6, 3, 3]",9,8,6.1545090675354
689,"[6, 3, 1, 5, 3, 4, 4, 4]","[96, 96, 96, 96, 96, 96, 96, 96]","[5, 5, 6, 4, 3, 6, 4, 6]",8,9,18.20654296875
690,"[6, 3, 5, 3, 6, 5, 2, 4, 5, 6]","[64, 64, 64, 64, 64, 64, 64, 64, 64, 64]","[3, 3, 5, 6, 5, 4, 3, 6, 4, 4]",10,10,18.96457290649414
691,"[3, 6, 3, 1, 4, 4, 2, 1, 6, 2]","[32, 32, 32, 32, 32, 32, 32, 32, 32, 32]","[4, 6, 4, 6, 3, 6, 4, 4, 3, 6]",10,11,7.465116500854492
692,"[5, 1, 2, 5, 4, 3, 3, 5]","[160, 160, 160, 160, 160, 160, 160, 160]","[6, 3, 3, 3, 4, 5, 3, 4]",8,12,30.14205551147461
693,"[5, 6, 4, 5, 1, 6, 5, 3, 3, 5]","[192, 192, 192, 192, 192, 192, 192, 192, 192, 192]","[5, 5, 5, 5, 6, 4, 6, 3, 5, 5]",10,13,41.53891372680664
694,"[1, 6, 6, 6, 6, 2, 2]","[240, 240, 240, 240, 240, 240, 240]","[6, 6, 5, 5, 4, 3, 4]",7,14,37.53843307495117
695,"[3, 6, 3, 1, 4, 2, 4, 5, 1, 2]","[176, 176, 176, 176, 176, 176, 176, 176, 176, 176]","[3, 4, 3, 5, 6, 4, 3, 5, 3, 3]",10,15,42.51893615722656
696,"[2, 2, 1, 2, 2, 2, 3, 2, 2, 5]","[192, 192, 192, 192, 192, 192, 192, 192, 192, 192]","[3, 4, 5, 5, 6, 4, 5, 5, 4, 6]",10,16,41.29936599731445
697,"[1, 2, 3, 2, 6, 6, 3]","[96, 96, 96, 96, 96, 96, 96]","[6, 5, 4, 3, 6, 6, 3]",7,17,20.333528518676758
698,"[5, 6, 1, 5, 2]","[112, 112, 112, 112, 112]","[5, 4, 4, 5, 3]",5,18,11.820592880249023
699,"[5, 6, 5, 1, 1]","[160, 160, 160, 160, 160]","[3, 3, 4, 6, 4]",5,19,16.574478149414062
700,"[6, 1, 1, 5, 5, 6]","[32, 32, 32, 32, 32, 32]","[5, 5, 6, 6, 4, 6]",6,0,5.1447625160217285
701,"[6, 1, 1, 4]","[192, 192, 192, 192]","[5, 3, 5, 3]",4,1,18.211109161376953
702,"[1, 2, 6, 2, 2, 5, 1, 6, 4, 1]","[48, 48, 48, 48, 48, 48, 48, 48, 48, 48]","[4, 4, 6, 4, 4, 4, 4, 4, 4, 4]",10,2,14.322001457214355
703,"[2, 4, 1, 6, 6]","[64, 64, 64, 64, 64]","[5, 6, 5, 4, 4]",5,3,7.955667972564697
704,"[3, 6, 5, 3, 5, 3]","[64, 64, 64, 64, 64, 64]","[4, 4, 4, 3, 3, 6]",6,4,11.01869010925293
705,"[6, 6, 6, 2, 1, 3, 3]","[48, 48, 48, 48, 48, 48, 48]","[6, 4, 3, 5, 4, 4, 6]",7,5,9.034327507019043
706,"[5, 4, 6, 3, 1, 4, 3]","[128, 128, 128, 128, 128, 128, 128]","[3, 5, 4, 4, 3, 4, 4]",7,6,24.241647720336914
707,"[6, 4, 1, 1, 5, 4, 3, 5, 5, 3]","[48, 48, 48, 48, 48, 48, 48, 48, 48, 48]","[6, 6, 6, 4, 4, 6, 3, 3, 5, 4]",10,7,15.716920852661133
708,"[4, 1, 4, 2, 4, 2, 6, 1, 6, 5]","[80, 80, 80, 80, 80, 80, 80, 80, 80, 80]","[4, 4, 3, 6, 4, 4, 5, 5, 5, 6]",10,8,22.00968360900879
709,"[2, 5, 5, 5, 4, 1]","[192, 192, 192, 192, 192, 192]","[4, 4, 4, 5, 5, 3]",6,9,26.34595489501953
710,"[4, 2, 3, 3, 6, 5, 4, 2]","[32, 32, 32, 32, 32, 32, 32, 32]","[4, 3, 3, 6, 3, 5, 5, 3]",8,10,6.624309062957764
711,"[4, 6, 6, 4, 6, 6, 4, 2, 4, 6]","[192, 192, 192, 192, 192, 192, 192, 192, 192, 192]","[5, 4, 6, 5, 5, 5, 3, 5, 4, 3]",10,11,43.879703521728516
712,"[3, 5, 5, 2, 6, 4, 1, 1, 6, 2]","[32, 32, 32, 32, 32, 32, 32, 32, 32, 32]","[4, 6, 4, 4, 3, 6, 4, 4, 6, 4]",10,12,7.592121601104736
713,"[5, 1, 5, 6, 1, 1, 4]","[160, 160, 160, 160, 160, 160, 160]","[4, 6, 3, 4, 5, 6, 5]",7,13,29.274124145507812
714,"[2, 3, 5, 4, 5, 1, 1, 6, 5]","[160, 160, 160, 160, 160, 160, 160, 160, 160]","[3, 6, 5, 4, 3, 3, 6, 6, 6]",9,14,30.506559371948242
715,"[3, 5, 3, 6, 2, 2, 6, 6, 1, 6]","[128, 128, 128, 128, 128, 128, 128, 128, 128, 128]","[4, 4, 5, 3, 5, 6, 6, 4, 3, 4]",10,15,26.98122215270996
716,"[5, 3, 5, 4]","[144, 144, 144, 144]","[5, 4, 4, 3]",4,16,14.226544380187988
717,"[2, 1, 6, 6, 3]","[80, 80, 80, 80, 80]","[4, 6, 5, 4, 3]",5,17,9.934420585632324
718,"[2, 2, 5, 1, 3, 1]","[96, 96, 96, 96, 96, 96]","[6, 6, 5, 4, 3, 5]",6,18,12.888603210449219
719,"[3, 6, 4, 1]","[80, 80, 80, 80]","[6, 3, 4, 4]",4,19,7.398189067840576
720,"[3, 5, 4, 2, 4]","[96, 96, 96, 96, 96]","[6, 5, 5, 4, 5]",5,0,11.23116397857666
721,"[2, 1, 1, 4, 4, 2]","[112, 112, 112, 112, 112, 112]","[4, 5, 3, 4, 5, 4]",6,1,15.934894561767578
722,"[6, 5, 2, 4, 6, 2, 2, 4, 1, 4]","[144, 144, 144, 144, 144, 144, 144, 144, 144, 144]","[3, 5, 3, 5, 3, 5, 3, 3, 5, 6]",10,2,32.89695358276367
723,"[1, 3, 4, 5, 4]","[64, 64, 64, 64, 64]","[3, 3, 6, 3, 4]",5,3,7.827091217041016
724,"[4, 6, 2, 1, 6, 5, 3, 1]","[48, 48, 48, 48, 48, 48, 48, 48]","[4, 5, 5, 4, 3, 3, 6, 4]",8,4,8.887247085571289
725,"[4, 4, 1, 1, 6]","[176, 176, 176, 176, 176]","[6, 5, 4, 3, 3]",5,5,19.392290115356445
726,"[3, 1, 4, 4, 3, 2, 5, 4]","[80, 80, 80, 80, 80, 80, 80, 80]","[5, 3, 6, 3, 6, 3, 3, 3]",8,6,16.4464054107666
727,"[6, 2, 1, 3, 1, 6]","[128, 128, 128, 128, 128, 128]","[4, 6, 4, 5, 5, 6]",6,7,20.347604751586914
728,"[6, 6, 3, 6, 1, 6, 1, 1]","[176, 176, 176, 176, 176, 176, 176, 176]","[5, 5, 6, 4, 6, 6, 6, 5]",8,8,31.412830352783203
729,"[1, 3, 6, 3, 2, 3]","[240, 240, 240, 240, 240, 240]","[5, 6, 5, 6, 6, 4]",6,9,29.597396850585938
730,"[4, 3, 3, 2, 2, 5, 5, 4, 2, 4]","[240, 240, 240, 240, 240, 240, 240, 240, 240, 240]","[3, 3, 6, 4, 4, 4, 6, 6, 6, 4]",10,10,54.711910247802734
731,"[1, 5, 1, 5, 3, 3, 5]","[32, 32, 32, 32, 32, 32, 32]","[5, 4, 6, 5, 4, 3, 6]",7,11,5.817668914794922
732,"[1, 6, 3, 1, 3, 4, 6, 1, 5]","[48, 48, 48, 48, 48, 48, 48, 48, 48]","[4, 3, 6, 6, 3, 6, 6, 4, 6]",9,12,11.162527084350586
733,"[3, 5, 4, 2, 3, 2, 4]","[240, 240, 240, 240, 240, 240, 240]","[6, 4, 3, 4, 5, 3, 6]",7,13,39.097415924072266
734,"[4, 6, 4, 5, 4, 4, 2]","[128, 128, 128, 128, 128, 128, 128]","[6, 5, 5, 4, 4, 4, 3]",7,14,23.796344757080078
735,"[4, 2, 2, 3, 6]","[80, 80, 80, 80, 80]","[6, 4, 4, 3, 4]",5,15,9.252469062805176
736,"[1, 3, 3, 4]","[128, 128, 128, 128]","[4, 3, 6, 4]",4,16,13.03516960144043
737,"[4, 2, 5, 5, 5, 4, 1]","[64, 64, 64, 64, 64, 64, 64]","[4, 4, 6, 6, 6, 3, 5]",7,17,12.21777057647705
738,"[6, 5, 4, 2, 1, 5, 5]","[128, 128, 128, 128, 128, 128, 128]","[5, 6, 6, 5, 4, 5, 6]",7,18,25.261253356933594
739,"[3, 5, 1, 5]","[160, 160, 160, 160]","[5, 4, 3, 6]",4,19,16.825607299804688
740,"[5, 5, 5, 3]","[192, 192, 192, 192]","[3, 4, 4, 4]",4,0,18.721988677978516
741,"[3, 3, 1, 2, 5, 5, 3]","[96, 96, 96, 96, 96, 96, 96]","[3, 4, 5, 4, 6, 5, 3]",7,1,18.530765533447266
742,"[3, 6, 3, 6, 1, 5, 3, 1, 5]","[128, 128, 128, 128, 128, 128, 128, 128, 128]","[5, 6, 6, 3, 6, 6, 3, 3, 4]",9,2,24.58724594116211
743,"[1, 1, 2, 4, 4]","[32, 32, 32, 32, 32]","[3, 5, 6, 4, 6]",5,3,3.0002999305725098
744,"[5, 2, 6, 4, 5, 3, 2, 4, 6, 4]","[112, 112, 112, 112, 112, 112, 112, 112, 112, 112]","[3, 6, 6, 3, 3, 5, 4, 5, 5, 6]",10,4,27.16326332092285
745,"[4, 4, 2, 1, 4]","[48, 48, 48, 48, 48]","[5, 3, 6, 6, 4]",5,5,4.844831943511963
746,"[4, 1, 3, 5, 2]","[160, 160, 160, 160, 160]","[3, 5, 3, 3, 5]",5,6,18.336833953857422
747,"[1, 5, 4, 3, 3, 5]","[128, 128, 128, 128, 128, 128]","[6, 3, 3, 4, 5, 5]",6,7,20.206188201904297
748,"[4, 1, 5, 6]","[64, 64, 64, 64]","[3, 5, 4, 6]",4,8,6.0967278480529785
749,"[2, 3, 2, 1, 5, 6, 3]","[48, 48, 48, 48, 48, 48, 48]","[3, 6, 6, 3, 4, 4, 5]",7,9,8.697351455688477
750,"[2, 4, 3, 5, 4]","[32, 32, 32, 32, 32]","[5, 6, 5, 6, 3]",5,10,3.3098909854888916
751,"[4, 3, 6, 5]","[80, 80, 80, 80]","[5, 6, 3, 5]",4,11,8.70698356628418
752,"[2, 4, 3, 4, 3, 5, 3, 1, 4]","[96, 96, 96, 96, 96, 96, 96, 96, 96]","[6, 4, 5, 4, 5, 5, 6, 5, 5]",9,12,22.422407150268555
753,"[5, 6, 4, 5, 6, 3, 4]","[64, 64, 64, 64, 64, 64, 64]","[3, 3, 3, 5, 4, 4, 4]",7,13,13.387697219848633
754,"[4, 5, 3, 4]","[144, 144, 144, 144]","[5, 5, 5, 6]",4,14,13.940852165222168
755,"[6, 3, 1, 4, 1, 1]","[128, 128, 128, 128, 128, 128]","[5, 4, 4, 6, 6, 4]",6,15,17.11929702758789
756,"[6, 3, 2, 2, 2, 2, 5, 2, 4]","[192, 192, 192, 192, 192, 192, 192, 192, 192]","[3, 3, 5, 6, 6, 5, 4, 4, 4]",9,16,37.76836013793945
757,"[6, 1, 3, 3, 3, 6, 3, 1, 1]","[96, 96, 96, 96, 96, 96, 96, 96, 96]","[5, 3, 3, 3, 4, 4, 4, 6, 3]",9,17,21.10824203491211
758,"[5, 2, 4, 1, 5, 2, 2, 4]","[192, 192, 192, 192, 192, 192, 192, 192]","[3, 4, 5, 5, 6, 5, 6, 5]",8,18,33.54005432128906
759,"[3, 6, 5, 1, 5, 5, 5, 2, 2]","[80, 80, 80, 80, 80, 80, 80, 80, 80]","[6, 4, 4, 6, 3, 3, 6, 5, 6]",9,19,18.80608558654785
760,"[1, 4, 4, 4, 1, 4, 2, 4, 4]","[240, 240, 240, 240, 240, 240, 240, 240, 240]","[3, 6, 4, 4, 3, 3, 3, 5, 3]",9,0,45.609500885009766
761,"[1, 5, 2, 3]","[192, 192, 192, 192]","[4, 6, 4, 4]",4,1,19.562841415405273
762,"[3, 5, 6, 3, 6]","[48, 48, 48, 48, 48]","[3, 5, 6, 3, 3]",5,2,5.996042251586914
763,"[2, 3, 5, 2, 3, 4, 4]","[160, 160, 160, 160, 160, 160, 160]","[4, 6, 6, 6, 3, 4, 5]",7,3,34.085113525390625
764,"[3, 1, 2, 1, 3, 2, 5, 5]","[160, 160, 160, 160, 160, 160, 160, 160]","[5, 4, 4, 5, 5, 3, 3, 6]",8,4,29.875886917114258
765,"[1, 1, 1, 5, 1, 2, 2, 5, 1]","[32, 32, 32, 32, 32, 32, 32, 32, 32]","[5, 4, 3, 3, 5, 3, 4, 5, 4]",9,5,5.514609336853027
766,"[6, 6, 1, 3, 4, 4, 1, 1, 4, 5]","[144, 144, 144, 144, 144, 144, 144, 144, 144, 144]","[5, 6, 4, 3, 4, 4, 6, 4, 3, 3]",10,6,37.36099624633789
767,"[1, 5, 2, 2, 3]","[64, 64, 64, 64, 64]","[5, 4, 6, 5, 5]",5,7,6.905403137207031
768,"[1, 4, 1, 5, 4, 2, 1, 1, 6, 4]","[112, 112, 112, 112, 112, 112, 112, 112, 112, 112]","[3, 6, 5, 6, 5, 5, 4, 3, 3, 4]",10,8,27.431137084960938
769,"[3, 6, 2, 5, 4, 3, 3, 2, 2, 5]","[32, 32, 32, 32, 32, 32, 32, 32, 32, 32]","[4, 5, 4, 6, 5, 6, 5, 5, 5, 3]",10,9,9.75395393371582
770,"[4, 5, 5, 4]","[80, 80, 80, 80]","[4, 4, 4, 5]",4,10,8.714080810546875
771,"[1, 5, 1, 4, 4, 3, 4, 3, 4]","[176, 176, 176, 176, 176, 176, 176, 176, 176]","[6, 6, 5, 3, 3, 5, 5, 3, 6]",9,11,36.27935791015625
772,"[3, 6, 5, 5, 5, 3, 5]","[64, 64, 64, 64, 64, 64, 64]","[6, 4, 3, 6, 3, 5, 6]",7,12,13.713598251342773
773,"[3, 3, 6, 3, 5]","[80, 80, 80, 80, 80]","[5, 4, 4, 6, 4]",5,13,9.83505916595459
774,"[6, 1, 1, 6]","[240, 240, 240, 240]","[3, 3, 4, 6]",4,14,22.612560272216797
775,"[3, 6, 1, 5, 2, 4, 2, 1, 5, 6]","[160, 160, 160, 160, 160, 160, 160, 160, 160, 160]","[5, 5, 6, 4, 3, 3, 6, 3, 5, 4]",10,15,38.4189453125
776,"[4, 2, 2, 5, 1]","[176, 176, 176, 176, 176]","[6, 4, 4, 3, 6]",5,16,21.23651885986328
777,"[1, 3, 5, 6, 1, 4, 1]","[160, 160, 160, 160, 160, 160, 160]","[4, 4, 3, 3, 6, 6, 6]",7,17,27.39762306213379
778,"[5, 2, 2, 1, 5, 6]","[112, 112, 112, 112, 112, 112]","[6, 6, 5, 6, 3, 5]",6,18,17.57037925720215
779,"[2, 1, 1, 3]","[240, 240, 240, 240]","[5, 3, 4, 3]",4,19,23.38159942626953
780,"[6, 4, 4, 2, 1, 5, 2]","[64, 64, 64, 64, 64, 64, 64]","[5, 5, 4, 5, 6, 3, 4]",7,0,11.095645904541016
781,"[5, 5, 4, 5, 1, 4, 4, 1]","[32, 32, 32, 32, 32, 32, 32, 32]","[4, 3, 4, 3, 6, 5, 6, 5]",8,1,6.357962608337402
782,"[5, 4, 3, 3, 5]","[192, 192, 192, 192, 192]","[5, 6, 4, 6, 6]",5,2,21.162982940673828
783,"[3, 6, 6, 4, 6, 5, 3, 2, 6, 1]","[32, 32, 32, 32, 32, 32, 32, 32, 32, 32]","[4, 6, 4, 3, 4, 4, 6, 4, 6, 3]",10,3,8.252965927124023
784,"[4, 4, 2, 5, 5, 4, 6]","[160, 160, 160, 160, 160, 160, 160]","[4, 4, 4, 3, 3, 3, 5]",7,4,31.206218719482422
785,"[1, 3, 1, 5, 6]","[240, 240, 240, 240, 240]","[5, 3, 5, 4, 5]",5,5,27.993871688842773
786,"[4, 5, 3, 1, 3, 2, 4, 2, 6]","[96, 96, 96, 96, 96, 96, 96, 96, 96]","[6, 3, 6, 6, 3, 5, 5, 3, 6]",9,6,18.957273483276367
787,"[5, 6, 1, 2, 1, 2, 4, 2]","[144, 144, 144, 144, 144, 144, 144, 144]","[4, 5, 6, 3, 4, 5, 6, 3]",8,7,26.255138397216797
788,"[5, 3, 1, 5, 3, 2, 3]","[240, 240, 240, 240, 240, 240, 240]","[4, 6, 4, 6, 5, 5, 5]",7,8,42.134525299072266
789,"[3, 5, 3, 6, 3, 2, 5, 6, 5]","[128, 128, 128, 128, 128, 128, 128, 128, 128]","[3, 3, 6, 3, 6, 4, 6, 6, 5]",9,9,24.943323135375977
790,"[5, 3, 6, 4, 1]","[160, 160, 160, 160, 160]","[6, 5, 3, 3, 6]",5,10,18.053924560546875
791,"[6, 5, 3, 6, 3, 1, 4]","[160, 160, 160, 160, 160, 160, 160]","[3, 6, 5, 3, 6, 5, 3]",7,11,31.0305118560791
792,"[1, 3, 5, 1, 6, 5, 4, 1]","[128, 128, 128, 128, 128, 128, 128, 128]","[4, 4, 5, 6, 3, 3, 3, 5]",8,12,26.0341854095459
793,"[4, 5, 6, 6, 2, 3, 1]","[112, 112, 112, 112, 112, 112, 112]","[4, 4, 6, 5, 6, 4, 6]",7,13,18.525522232055664
794,"[2, 6, 6, 1]","[112, 112, 112, 112]","[3, 6, 4, 3]",4,14,9.977508544921875
795,"[2, 2, 4, 3, 6, 5, 3, 1, 1, 2]","[128, 128, 128, 128, 128, 128, 128, 128, 128, 128]","[6, 6, 6, 6, 3, 6, 3, 6, 3, 5]",10,15,32.174659729003906
796,"[2, 2, 2, 6, 3, 4, 6, 6, 6]","[32, 32, 32, 32, 32, 32, 32, 32, 32]","[4, 3, 6, 5, 6, 4, 3, 4, 3]",9,16,6.514666557312012
797,"[3, 4, 5, 2, 3, 1, 3, 2]","[48, 48, 48, 48, 48, 48, 48, 48]","[4, 5, 3, 4, 5, 3, 5, 5]",8,17,8.831586837768555
798,"[1, 4, 4, 5, 4, 3, 5, 6]","[128, 128, 128, 128, 128, 128, 128, 128]","[5, 3, 4, 5, 3, 4, 6, 4]",8,18,24.185232162475586
799,"[4, 2, 5, 6, 1]","[240, 240, 240, 240, 240]","[6, 5, 5, 4, 3]",5,19,24.960054397583008
800,"[6, 5, 5, 4]","[112, 112, 112, 112]","[6, 5, 5, 6]",4,0,10.685654640197754
801,"[1, 3, 4, 2, 2, 3, 6, 1]","[128, 128, 128, 128, 128, 128, 128, 128]","[5, 5, 4, 4, 5, 4, 6, 3]",8,1,23.834774017333984
802,"[2, 4, 4, 4, 6, 5, 3]","[128, 128, 128, 128, 128, 128, 128]","[3, 4, 6, 3, 6, 4, 4]",7,2,25.690135955810547
803,"[4, 6, 5, 1, 2, 4]","[240, 240, 240, 240, 240, 240]","[5, 3, 5, 4, 3, 5]",6,3,29.755203247070312
804,"[4, 3, 5, 3]","[160, 160, 160, 160]","[3, 5, 3, 3]",4,4,15.158257484436035
805,"[4, 1, 4, 6, 6, 4, 5, 6, 2, 6]","[96, 96, 96, 96, 96, 96, 96, 96, 96, 96]","[5, 3, 6, 6, 6, 4, 3, 4, 3, 5]",10,5,23.057109832763672
806,"[4, 4, 3, 4, 4, 1, 4, 4]","[48, 48, 48, 48, 48, 48, 48, 48]","[5, 6, 4, 3, 5, 6, 4, 6]",8,6,9.484664916992188
807,"[4, 4, 5, 1, 4, 4]","[96, 96, 96, 96, 96, 96]","[4, 3, 4, 4, 4, 6]",6,7,15.577306747436523
808,"[6, 4, 2, 1, 2, 5, 6, 5]","[96, 96, 96, 96, 96, 96, 96, 96]","[4, 5, 4, 6, 5, 5, 4, 3]",8,8,18.293241500854492
809,"[3, 3, 4, 1, 4, 4, 5, 6]","[240, 240, 240, 240, 240, 240, 240, 240]","[6, 5, 3, 6, 5, 3, 5, 3]",8,9,43.860374450683594
810,"[3, 6, 6, 5, 1, 1, 2, 4, 2]","[96, 96, 96, 96, 96, 96, 96, 96, 96]","[6, 4, 5, 6, 5, 5, 4, 6, 4]",9,10,20.720104217529297
811,"[2, 1, 5, 3, 4, 6, 5, 2, 1, 5]","[80, 80, 80, 80, 80, 80, 80, 80, 80, 80]","[6, 6, 3, 4, 5, 5, 6, 6, 5, 5]",10,11,27.831226348876953
812,"[6, 4, 3, 3, 5, 3, 2, 5, 1]","[48, 48, 48, 48, 48, 48, 48, 48, 48]","[3, 5, 4, 3, 3, 6, 4, 4, 6]",9,12,10.692009925842285
813,"[3, 2, 3, 2, 6, 3, 2, 5, 2]","[112, 112, 112, 112, 112, 112, 112, 112, 112]","[4, 3, 4, 6, 3, 5, 6, 6, 5]",9,13,21.80615997314453
814,"[6, 4, 4, 5, 1, 3, 5, 1, 3, 1]","[144, 144, 144, 144, 144, 144, 144, 144, 144, 144]","[3, 3, 3, 3, 6, 5, 6, 5, 6, 5]",10,14,38.40985870361328
815,"[3, 1, 4, 4, 1, 2, 6, 4]","[128, 128, 128, 128, 128, 128, 128, 128]","[4, 5, 5, 4, 6, 5, 5, 6]",8,15,23.30453109741211
816,"[5, 5, 1, 6, 6]","[176, 176, 176, 176, 176]","[6, 6, 3, 4, 5]",5,16,20.551054000854492
817,"[2, 1, 4, 5, 6, 2, 4]","[96, 96, 96, 96, 96, 96, 96]","[4, 5, 3, 5, 6, 6, 5]",7,17,18.600994110107422
818,"[2, 3, 4, 2]","[144, 144, 144, 144]","[3, 5, 3, 4]",4,18,14.897842407226562
819,"[1, 5, 6, 5, 6, 1]","[192, 192, 192, 192, 192, 192]","[3, 5, 6, 6, 6, 6]",6,19,25.457639694213867
820,"[1, 1, 5, 5, 4]","[176, 176, 176, 176, 176]","[5, 4, 5, 5, 5]",5,0,19.696636199951172
821,"[5, 6, 2, 1, 4, 3, 2]","[240, 240, 240, 240, 240, 240, 240]","[5, 4, 6, 5, 6, 3, 5]",7,1,41.10861587524414
822,"[4, 3, 3, 5, 6, 3, 4, 5]","[48, 48, 48, 48, 48, 48, 48, 48]","[5, 3, 3, 4, 5, 6, 5, 3]",8,2,9.954277992248535
823,"[2, 6, 3, 2, 2]","[144, 144, 144, 144, 144]","[5, 6, 4, 3, 5]",5,3,17.001062393188477
824,"[1, 5, 6, 3, 2, 2, 6, 5, 6]","[32, 32, 32, 32, 32, 32, 32, 32, 32]","[6, 4, 4, 6, 3, 4, 4, 5, 3]",9,4,7.058710098266602
825,"[3, 4, 1, 1, 1, 2, 2, 2]","[64, 64, 64, 64, 64, 64, 64, 64]","[3, 5, 6, 6, 3, 3, 5, 4]",8,5,11.368666648864746
826,"[2, 1, 1, 6, 4, 3, 1, 3]","[32, 32, 32, 32, 32, 32, 32, 32]","[4, 6, 4, 4, 4, 6, 5, 6]",8,6,5.259156703948975
827,"[5, 4, 5, 3, 4, 2, 5]","[32, 32, 32, 32, 32, 32, 32]","[5, 3, 6, 5, 3, 3, 3]",7,7,5.985446453094482
828,"[2, 6, 1, 3]","[144, 144, 144, 144]","[4, 3, 4, 4]",4,8,13.488899230957031
829,"[1, 3, 3, 4, 2, 6, 5, 3, 4]","[240, 240, 240, 240, 240, 240, 240, 240, 240]","[5, 6, 3, 4, 3, 6, 3, 4, 5]",9,9,44.373836517333984
830,"[4, 6, 3, 5]","[176, 176, 176, 176]","[6, 5, 5, 3]",4,10,19.72623634338379
831,"[6, 5, 5, 1, 6, 1, 6, 2]","[112, 112, 112, 112, 112, 112, 112, 112]","[6, 3, 6, 4, 4, 5, 5, 3]",8,11,20.043310165405273
832,"[1, 3, 6, 2]","[80, 80, 80, 80]","[4, 5, 5, 3]",4,12,7.681914806365967
833,"[2, 6, 6, 5, 4, 1, 5, 4]","[144, 144, 144, 144, 144, 144, 144, 144]","[5, 5, 5, 4, 3, 6, 5, 6]",8,13,26.0264892578125
834,"[4, 5, 1, 2, 3]","[160, 160, 160, 160, 160]","[5, 5, 6, 5, 3]",5,14,18.317222595214844
835,"[3, 2, 3, 6, 2, 4, 6, 2]","[144, 144, 144, 144, 144, 144, 144, 144]","[5, 3, 4, 5, 3, 5, 3, 3]",8,15,27.868549346923828
836,"[1, 3, 6, 5]","[144, 144, 144, 144]","[3, 6, 5, 3]",4,16,14.801955223083496
837,"[6, 1, 6, 5, 6]","[240, 240, 240, 240, 240]","[3, 4, 5, 5, 4]",5,17,23.624130249023438
838,"[2, 6, 6, 4, 1, 4, 1, 5]","[176, 176, 176, 176, 176, 176, 176, 176]","[6, 5, 3, 4, 5, 4, 4, 4]",8,18,30.305919647216797
839,"[2, 2, 3, 5, 4, 1, 2]","[160, 160, 160, 160, 160, 160, 160]","[5, 6, 3, 3, 6, 5, 6]",7,19,28.597951889038086
840,"[3, 1, 3, 6, 1, 4, 3, 3]","[192, 192, 192, 192, 192, 192, 192, 192]","[4, 5, 3, 6, 3, 3, 4, 3]",8,0,36.3442268371582
841,"[6, 2, 2, 6, 2, 5, 4, 3, 3]","[160, 160, 160, 160, 160, 160, 160, 160, 160]","[3, 6, 3, 4, 6, 6, 3, 3, 4]",9,1,32.64159393310547
842,"[5, 4, 3, 2, 5, 5]","[64, 64, 64, 64, 64, 64]","[3, 5, 5, 5, 4, 5]",6,2,11.713957786560059
843,"[5, 6, 3, 6, 6, 6, 2, 2, 6]","[64, 64, 64, 64, 64, 64, 64, 64, 64]","[6, 3, 6, 4, 5, 6, 3, 6, 3]",9,3,17.334524154663086
844,"[4, 1, 1, 2, 6, 4, 3, 2, 6]","[48, 48, 48, 48, 48, 48, 48, 48, 48]","[5, 6, 4, 6, 4, 5, 6, 4, 3]",9,4,10.828892707824707
845,"[3, 2, 4, 4, 1, 1, 3]","[80, 80, 80, 80, 80, 80, 80]","[4, 4, 5, 6, 4, 6, 3]",7,5,14.152521133422852
846,"[6, 3, 4, 4, 2, 5]","[144, 144, 144, 144, 144, 144]","[4, 3, 6, 6, 5, 5]",6,6,23.950176239013672
847,"[5, 2, 3, 6, 3, 3, 2, 1]","[160, 160, 160, 160, 160, 160, 160, 160]","[5, 4, 3, 5, 4, 3, 3, 6]",8,7,29.24433135986328
848,"[6, 5, 4, 2, 5, 2]","[48, 48, 48, 48, 48, 48]","[5, 3, 4, 6, 3, 6]",6,8,7.318368434906006
849,"[2, 2, 6, 4, 6, 6, 4, 2]","[112, 112, 112, 112, 112, 112, 112, 112]","[4, 5, 4, 4, 5, 4, 6, 5]",8,9,21.760473251342773
850,"[3, 4, 2, 4, 4, 2, 6, 6, 4, 3]","[80, 80, 80, 80, 80, 80, 80, 80, 80, 80]","[4, 3, 3, 6, 5, 4, 3, 3, 6, 6]",10,10,20.150571823120117
851,"[5, 2, 6, 5, 6]","[240, 240, 240, 240, 240]","[4, 5, 3, 6, 3]",5,11,25.07223129272461
852,"[6, 5, 6, 4, 6, 4, 2, 6]","[32, 32, 32, 32, 32, 32, 32, 32]","[3, 5, 5, 4, 4, 6, 3, 3]",8,12,6.424482345581055
853,"[5, 5, 3, 5, 4]","[240, 240, 240, 240, 240]","[6, 6, 4, 3, 5]",5,13,27.25341033935547
